Name,"Accel + Decel Efforts","Accel + Decel Efforts Per Minute","Acceleration B1 Average Efforts (Session) (Gen 2)","Acceleration B1 Distance (Gen 2) (m)","Acceleration B1 Duration (Gen 2)","Acceleration B1 Efforts (Gen 2)","Acceleration B1-3 Average Efforts (Session) (Gen 2)","Acceleration B1-3 Distance (Gen 2) (m)","Acceleration B1-3 Duration (Gen 2)","Acceleration B1-3 Total Efforts (Gen 2)","Acceleration B2 Average Efforts (Session) (Gen 2)","Acceleration B2 Distance (Gen 2) (m)","Acceleration B2 Duration (Gen 2)","Acceleration B2 Efforts (Gen 2)","Acceleration B2-3 Average Efforts (Session) (Gen 2)","Acceleration B2-3 Distance (Gen 2) (m)","Acceleration B2-3 Duration (Gen 2)","Acceleration B2-3 Total Efforts (Gen 2)","Acceleration B3 Average Efforts (Session) (Gen 2)","Acceleration B3 Distance (Gen 2) (m)","Acceleration B3 Duration (Gen 2)","Acceleration B3 Efforts (Gen 2)","Deceleration B1 Average Efforts (Session) (Gen 2)","Deceleration B1 Distance (Gen 2) (m)","Deceleration B1 Duration (Gen 2)","Deceleration B1 Efforts (Gen 2)","Deceleration B1-3 Average Efforts (Session) (Gen 2)","Deceleration B1-3 Distance (Gen 2) (m)","Deceleration B1-3 Duration (Gen 2)","Deceleration B1-3 Total Efforts (Gen 2)","Deceleration B2 Average Efforts (Session) (Gen 2)","Deceleration B2 Distance (Gen 2) (m)","Deceleration B2 Duration (Gen 2)","Deceleration B2 Efforts (Gen 2)","Deceleration B2-3 Average Efforts (Session) (Gen 2)","Deceleration B2-3 Distance (Gen 2) (m)","Deceleration B2-3 Duration (Gen 2)","Deceleration B2-3 Total Efforts (Gen 2)","Deceleration B3 Average Efforts (Session) (Gen 2)","Deceleration B3 Distance (Gen 2) (m)","Deceleration B3 Duration (Gen 2)","Deceleration B3 Efforts (Gen 2)","Max Acceleration","Max Deceleration","Acceleration Density","Acceleration Density Index","Average Distance (m)","Average Distance (Session) (m)","Average Duration","Average Duration (Session)","Average Player Load","Average Player Load (1D Fwd)","Average Player Load (1D Fwd) (Session)","Average Player Load (1D Side)","Average Player Load (1D Side) (Session)","Average Player Load (1D Up)","Average Player Load (1D Up) (Session)","Average Player Load (2D)","Average Player Load (2D) (Session)","Average Player Load (Session)","Average Player Load (Slow)","Average Player Load (Slow) (Session)","Average Velocity (km/h)","Avg Acceleration Load (Session)","Avg HR (% Max)","Avg Heart Rate","Exertion Index","Exertion Index Per Minute","Heart Rate Exertion","Heart Rate Exertion Per Metre","Heart Rate Exertion Per Minute","Max HR (% Max)","Max Vel (% Max)","Maximum Heart Rate","Maximum Velocity (km/h)","Meterage Per Minute","Minimum Heart Rate","Peak Player Load","Player Load (1D Fwd %)","Player Load (1D Fwd)","Player Load (1D Side %)","Player Load (1D Side)","Player Load (1D Up %)","Player Load (1D Up)","Player Load (2D)","Player Load (Slow)","Player Load Per Metre","Player Load Per Minute","Total Acceleration Load","Total Distance (m)","Total Duration","Total Player Load","Velocity Work/Rest Ratio","Work/Rest Ratio","% distance 20 (m)","Distancia > 25","Explosive Efforts","High Metabolic Power Efforts",Sprint,Time,"Total Dives","Total Jumps","Total Left Dives","Total Right Dives",acc,dess,"distance/time (m)","distancia > 20",exforços,"FMP Dynamic High Duration","FMP Dynamic High Duration %","FMP Dynamic High Duration Average (Session)","FMP Dynamic Medium Duration","FMP Dynamic Medium Duration %","FMP Dynamic Medium Duration Average (Session)","FMP Low Duration","FMP Low Duration %","FMP Low Duration Average (Session)","FMP Running High Duration","FMP Running High Duration %","FMP Running High Duration Average (Session)","FMP Running Medium Duration","FMP Running Medium Duration %","FMP Running Medium Duration Average (Session)","FMP Total Dynamic Duration","FMP Total Dynamic Duration %","FMP Total Dynamic Duration Average (Session)","FMP Total Running Duration","FMP Total Running Duration %","FMP Total Running Duration Average (Session)","FMP Very Low Duration","FMP Very Low Duration %","FMP Very Low Duration Average (Session)","IMA 1 O'Clock High","IMA 1 O'Clock Low","IMA 1 O'Clock Medium","IMA 10 O'Clock High","IMA 10 O'Clock Low","IMA 10 O'Clock Medium","IMA 11 O'Clock High","IMA 11 O'Clock Low","IMA 11 O'Clock Medium","IMA 12 O'Clock High","IMA 12 O'Clock Low","IMA 12 O'Clock Medium","IMA 2 O'Clock High","IMA 2 O'Clock Low","IMA 2 O'Clock Medium","IMA 3 O'Clock High","IMA 3 O'Clock Low","IMA 3 O'Clock Medium","IMA 4 O'Clock High","IMA 4 O'Clock Low","IMA 4 O'Clock Medium","IMA 5 O'Clock High","IMA 5 O'Clock Low","IMA 5 O'Clock Medium","IMA 6 O'Clock High","IMA 6 O'Clock Low","IMA 6 O'Clock Medium","IMA 7 O'Clock High","IMA 7 O'Clock Low","IMA 7 O'Clock Medium","IMA 8 O'Clock High","IMA 8 O'Clock Low","IMA 8 O'Clock Medium","IMA 9 O'Clock High","IMA 9 O'Clock Low","IMA 9 O'Clock Medium","IMA Accel High","IMA Accel Low","IMA Accel Medium","IMA Average ACCEL High (Session) 1.0","IMA Average ACCEL Low (Session) 1.0","IMA Average ACCEL Medium (Session) 1.0","IMA Average DECEL High (Session) 1.0","IMA Average DECEL Low (Session) 1.0","IMA Average DECEL Medium (Session) 1.0","IMA Average LEFT High (Session) 1.0","IMA Average LEFT Low (Session) 1.0","IMA Average LEFT Medium (Session) 1.0","IMA Average RIGHT High (Session) 1.0","IMA Average RIGHT Low (Session) 1.0","IMA Average RIGHT Medium (Session) 1.0","IMA Band 8 Left Count","IMA Band 8 Right Count","IMA CoD Left High","IMA CoD Left Low","IMA CoD Left Medium","IMA CoD Right High","IMA CoD Right Low","IMA CoD Right Medium","IMA Decel High","IMA Decel Low","IMA Decel Medium","IMA Impacts Band 1 Average Count","IMA Impacts Band 1 Average Count (Session)","IMA Impacts Band 1 Count","IMA Impacts Band 2 Average Count","IMA Impacts Band 2 Average Count (Session)","IMA Impacts Band 2 Count","IMA Impacts Band 3 Average Count","IMA Impacts Band 3 Average Count (Session)","IMA Impacts Band 3 Count","IMA Impacts Band 4 Average Count","IMA Impacts Band 4 Average Count (Session)","IMA Impacts Band 4 Count","IMA Impacts Band 5 Average Count","IMA Impacts Band 5 Average Count (Session)","IMA Impacts Band 5 Count","IMA Impacts Band 6 Average Count","IMA Impacts Band 6 Average Count (Session)","IMA Impacts Band 6 Count","IMA Impacts Band 7 Average Count","IMA Impacts Band 7 Average Count (Session)","IMA Impacts Band 7 Count","IMA Impacts Band 8 Average Count","IMA Impacts Band 8 Average Count (Session)","IMA Impacts Band 8 Count","IMA Jump Count Band 4","IMA Jump Count Band 5","IMA Jump Count Band 6","IMA Jump Count Band 7","IMA Jump Count Band 8","IMA Jump Count High Band","IMA Jump Count Low Band","IMA Jump Count Med Band","Distance at High intensity (m)","HIGH INTENSITY (m)","MII Distance Interval 1 End Time","MII Distance Interval 1 Start Time","MII Distance Interval 2 (m)","MII Distance Interval 2 End Time","MII Distance Interval 2 Start Time","MII Distance Interval 3 End Time","MII Distance Interval 3 Start Time","MII Player Load Interval 1","MII Player Load Interval 1 End Time","MII Player Load Interval 1 Start Time","MII Player Load Interval 2","MII Player Load Interval 2 End Time","MII Player Load Interval 2 Start Time","MII Player Load Interval 3","MII Player Load Interval 3 End Time","MII Player Load Interval 3 Start Time","EDI (m)",Energy,"Equivalent Distance (m)","High Metabolic Load Distance (m)","Meta Energy (Cal/kg)","Meta Energy (KJ/kg)","Metabolic Power Band 1 Average Power","Metabolic Power Band 1 Total Distance (m)","Metabolic Power Band 1 Total Duration","Metabolic Power Band 1 Total Duration %","Metabolic Power Band 2 Average Power","Metabolic Power Band 2 Total # Efforts","Metabolic Power Band 2 Total Distance (m)","Metabolic Power Band 2 Total Duration","Metabolic Power Band 2 Total Duration %","Metabolic Power Band 3 Average Power","Metabolic Power Band 3 Total # Efforts","Metabolic Power Band 3 Total Distance (m)","Metabolic Power Band 3 Total Duration","Metabolic Power Band 3 Total Duration %","Metabolic Power Band 4 Average Power","Metabolic Power Band 4 Total # Efforts","Metabolic Power Band 4 Total Distance (m)","Metabolic Power Band 4 Total Duration","Metabolic Power Band 4 Total Duration %","Metabolic Power Band 5 Average Power","Metabolic Power Band 5 Total # Efforts","Metabolic Power Band 5 Total Distance (m)","Metabolic Power Band 5 Total Duration","Metabolic Power Band 5 Total Duration %","Metabolic Power Band 6 Average Power","Metabolic Power Band 6 Total # Efforts","Metabolic Power Band 6 Total Distance (m)","Metabolic Power Band 6 Total Duration","Metabolic Power Band 6 Total Duration %","Metabolic Power Band 7 Average Power","Metabolic Power Band 7 Total # Efforts","Metabolic Power Band 7 Total Distance (m)","Metabolic Power Band 7 Total Duration","Metabolic Power Band 7 Total Duration %","Metabolic Power Band 8 Average Power","Metabolic Power Band 8 Total # Efforts","Metabolic Power Band 8 Total Distance (m)","Metabolic Power Band 8 Total Duration","Metabolic Power Band 8 Total Duration %","Peak Meta Power","IMA Free Running Band 1 Average Distance (Session) (m)","IMA Free Running Band 1 Average Duration (Session)","IMA Free Running Band 1 Average Player Load (Session)","IMA Free Running Band 1 Average Stride Rate","IMA Free Running Band 1 Average Stride Rate 1.0","IMA Free Running Band 1 Event Count","IMA Free Running Band 1 Player Load Per Minute","IMA Free Running Band 1 Stride Count","IMA Free Running Band 1 Stride Count (Session)","IMA Free Running Band 1 Total Distance (m)","IMA Free Running Band 1 Total Duration","IMA Free Running Band 1 Total Player Load","IMA Free Running Band 2 Average Distance (Session) (m)","IMA Free Running Band 2 Average Duration (Session)","IMA Free Running Band 2 Average Player Load (Session)","IMA Free Running Band 2 Average Stride Rate","IMA Free Running Band 2 Average Stride Rate 1.0","IMA Free Running Band 2 Event Count","IMA Free Running Band 2 Player Load Per Minute","IMA Free Running Band 2 Stride Count","IMA Free Running Band 2 Stride Count (Session)","IMA Free Running Band 2 Total Distance (m)","IMA Free Running Band 2 Total Duration","IMA Free Running Band 2 Total Player Load","IMA Free Running Band 3 Average Distance (Session) (m)","IMA Free Running Band 3 Average Duration (Session)","IMA Free Running Band 3 Average Player Load (Session)","IMA Free Running Band 3 Average Stride Rate","IMA Free Running Band 3 Average Stride Rate 1.0","IMA Free Running Band 3 Event Count","IMA Free Running Band 3 Player Load Per Minute","IMA Free Running Band 3 Stride Count","IMA Free Running Band 3 Stride Count (Session)","IMA Free Running Band 3 Total Distance (m)","IMA Free Running Band 3 Total Duration","IMA Free Running Band 3 Total Player Load","IMA Free Running Band 4 Average Distance (Session) (m)","IMA Free Running Band 4 Average Duration (Session)","IMA Free Running Band 4 Average Player Load (Session)","IMA Free Running Band 4 Average Stride Rate","IMA Free Running Band 4 Average Stride Rate 1.0","IMA Free Running Band 4 Event Count","IMA Free Running Band 4 Player Load Per Minute","IMA Free Running Band 4 Stride Count","IMA Free Running Band 4 Stride Count (Session)","IMA Free Running Band 4 Total Distance (m)","IMA Free Running Band 4 Total Duration","IMA Free Running Band 4 Total Player Load","IMA Free Running Band 5 Average Distance (Session) (m)","IMA Free Running Band 5 Average Duration (Session)","IMA Free Running Band 5 Average Player Load (Session)","IMA Free Running Band 5 Average Stride Rate","IMA Free Running Band 5 Average Stride Rate 1.0","IMA Free Running Band 5 Event Count","IMA Free Running Band 5 Player Load Per Minute","IMA Free Running Band 5 Stride Count","IMA Free Running Band 5 Stride Count (Session)","IMA Free Running Band 5 Total Distance (m)","IMA Free Running Band 5 Total Duration","IMA Free Running Band 5 Total Player Load","IMA Free Running Band 6 Average Distance (Session) (m)","IMA Free Running Band 6 Average Duration (Session)","IMA Free Running Band 6 Average Player Load (Session)","IMA Free Running Band 6 Average Stride Rate","IMA Free Running Band 6 Average Stride Rate 1.0","IMA Free Running Band 6 Event Count","IMA Free Running Band 6 Player Load Per Minute","IMA Free Running Band 6 Stride Count","IMA Free Running Band 6 Stride Count (Session)","IMA Free Running Band 6 Total Distance (m)","IMA Free Running Band 6 Total Duration","IMA Free Running Band 6 Total Player Load","IMA Free Running Band 7 Average Distance (Session) (m)","IMA Free Running Band 7 Average Duration (Session)","IMA Free Running Band 7 Average Player Load (Session)","IMA Free Running Band 7 Average Stride Rate","IMA Free Running Band 7 Average Stride Rate 1.0","IMA Free Running Band 7 Event Count","IMA Free Running Band 7 Player Load Per Minute","IMA Free Running Band 7 Stride Count","IMA Free Running Band 7 Stride Count (Session)","IMA Free Running Band 7 Total Distance (m)","IMA Free Running Band 7 Total Duration","IMA Free Running Band 7 Total Player Load","IMA Free Running Band 8 Average Distance (Session) (m)","IMA Free Running Band 8 Average Duration (Session)","IMA Free Running Band 8 Average Player Load (Session)","IMA Free Running Band 8 Average Stride Rate","IMA Free Running Band 8 Average Stride Rate 1.0","IMA Free Running Band 8 Event Count","IMA Free Running Band 8 Player Load Per Minute","IMA Free Running Band 8 Stride Count","IMA Free Running Band 8 Stride Count (Session)","IMA Free Running Band 8 Total Distance (m)","IMA Free Running Band 8 Total Duration","IMA Free Running Band 8 Total Player Load","IMA Free Running Mean Stride Rate","IMA Free Running Total Event Count","IMA Free Running Total Time","IMA Free Running Total Time %","Player Load Band 1 Average Distance (m)","Player Load Band 1 Average Distance (Session) (m)","Player Load Band 1 Average Duration","Player Load Band 1 Average Duration (Session)","Player Load Band 1 Distance %","Player Load Band 1 Duration %","Player Load Band 1 Total Distance (m)","Player Load Band 1 Total Duration","Player Load Band 1 Total Player Load","Player Load Band 2 Average Distance (m)","Player Load Band 2 Average Distance (Session) (m)","Player Load Band 2 Average Duration","Player Load Band 2 Average Duration (Session)","Player Load Band 2 Average Effort Count","Player Load Band 2 Average Effort Count (Session)","Player Load Band 2 Distance %","Player Load Band 2 Duration %","Player Load Band 2 Total Distance (m)","Player Load Band 2 Total Duration","Player Load Band 2 Total Effort Count","Player Load Band 2 Total Player Load","Player Load Band 3 Average Distance (m)","Player Load Band 3 Average Distance (Session) (m)","Player Load Band 3 Average Duration","Player Load Band 3 Average Duration (Session)","Player Load Band 3 Average Effort Count","Player Load Band 3 Average Effort Count (Session)","Player Load Band 3 Distance %","Player Load Band 3 Duration %","Player Load Band 3 Total Distance (m)","Player Load Band 3 Total Duration","Player Load Band 3 Total Effort Count","Player Load Band 3 Total Player Load","Player Load Band 4 Average Distance (m)","Player Load Band 4 Average Distance (Session) (m)","Player Load Band 4 Average Duration","Player Load Band 4 Average Duration (Session)","Player Load Band 4 Average Effort Count","Player Load Band 4 Average Effort Count (Session)","Player Load Band 4 Distance %","Player Load Band 4 Duration %","Player Load Band 4 Total Distance (m)","Player Load Band 4 Total Duration","Player Load Band 4 Total Effort Count","Player Load Band 4 Total Player Load","Player Load Band 5 Average Distance (m)","Player Load Band 5 Average Distance (Session) (m)","Player Load Band 5 Average Duration","Player Load Band 5 Average Duration (Session)","Player Load Band 5 Average Effort Count","Player Load Band 5 Average Effort Count (Session)","Player Load Band 5 Distance %","Player Load Band 5 Duration %","Player Load Band 5 Total Distance (m)","Player Load Band 5 Total Duration","Player Load Band 5 Total Effort Count","Player Load Band 5 Total Player Load","Player Load Band 6 Average Distance (m)","Player Load Band 6 Average Distance (Session) (m)","Player Load Band 6 Average Duration","Player Load Band 6 Average Duration (Session)","Player Load Band 6 Average Effort Count","Player Load Band 6 Average Effort Count (Session)","Player Load Band 6 Distance %","Player Load Band 6 Duration %","Player Load Band 6 Total Distance (m)","Player Load Band 6 Total Duration","Player Load Band 6 Total Effort Count","Player Load Band 6 Total Player Load","Player Load Band 7 Average Distance (m)","Player Load Band 7 Average Distance (Session) (m)","Player Load Band 7 Average Duration","Player Load Band 7 Average Duration (Session)","Player Load Band 7 Average Effort Count","Player Load Band 7 Average Effort Count (Session)","Player Load Band 7 Distance %","Player Load Band 7 Duration %","Player Load Band 7 Total Distance (m)","Player Load Band 7 Total Duration","Player Load Band 7 Total Effort Count","Player Load Band 7 Total Player Load","Player Load Band 8 Average Distance (m)","Player Load Band 8 Average Distance (Session) (m)","Player Load Band 8 Average Duration","Player Load Band 8 Average Duration (Session)","Player Load Band 8 Average Effort Count","Player Load Band 8 Average Effort Count (Session)","Player Load Band 8 Distance %","Player Load Band 8 Duration %","Player Load Band 8 Total Distance (m)","Player Load Band 8 Total Duration","Player Load Band 8 Total Effort Count","Player Load Band 8 Total Player Load","Average GNSS Quality","Average HDOP","Average Satellite Count","Maximum GNSS Quality","Maximum HDOP","Maximum Satellite Count","Minimum GNSS Quality","Minimum HDOP","Minimum Satellite Count",RHIE,"RHIE Bout Recovery - Max","RHIE Bout Recovery - Mean","RHIE Bout Recovery - Min","RHIE Effort Duration - Max","RHIE Effort Duration - Mean","RHIE Effort Duration - Min","RHIE Effort Recovery - Max","RHIE Effort Recovery - Mean","RH