IE Effort Recovery - Min","RHIE Efforts Per Bout - Max","RHIE Efforts Per Bout - Mean","RHIE Efforts Per Bout - Min",Footstrikes,"Running Deviation","Running Imbalance","Running Series Count","Tackle Band 1 Average Duration","Tackle Band 1 Count","Tackle Band 2 Average Duration","Tackle Band 2 Count","Tackle Band 3 Average Duration","Tackle Band 3 Count","Tackle Band 4 Average Duration","Tackle Band 4 Count","Tackle Band 5 Average Duration","Tackle Band 5 Count","Tackle Band 6 Average Duration","Tackle Band 6 Count","Tackle Band 7 Average Duration","Tackle Band 7 Count","Tackle Band 8 Average Duration","Tackle Band 8 Count","HS Dist Per Min (m)","HS Distance (m)","Sprint Dist Per Min (m)","Velocity B2+ Average Effort Distance (Gen 2) (m)","Velocity B2+ Total # Efforts (Gen 2)","Velocity B3+ Average Effort Distance (Gen 2) (m)","Velocity B3+ Total # Efforts (Gen 2)","Velocity B4+ Average Effort Distance (Gen 2) (m)","Velocity B4+ Maximum Effort Distance (Gen 2) (m)","Velocity B4+ Minimum Effort Distance (Gen 2) (m)","Velocity B4+ Total # Efforts (Gen 2)","Velocity B5+ Average Effort Distance (Gen 2) (m)","Velocity B5+ Maximum Effort Distance (Gen 2) (m)","Velocity B5+ Minimum Effort Distance (Gen 2) (m)","Velocity B5+ Total # Efforts (Gen 2)","Velocity B6+ Average Effort Distance (Gen 2) (m)","Velocity B6+ Maximum Effort Distance (Gen 2) (m)","Velocity B6+ Minimum Effort Distance (Gen 2) (m)","Velocity B6+ Total # Efforts (Gen 2)","Velocity B7+ Average Effort Distance (Gen 2) (m)","Velocity B7+ Maximum Effort Distance (Gen 2) (m)","Velocity B7+ Minimum Effort Distance (Gen 2) (m)","Velocity B7+ Total # Efforts (Gen 2)","Velocity B8 Average Effort Distance (Gen 2) (m)","Velocity B8 Maximum Effort Distance (Gen 2) (m)","Velocity B8 Minimum Effort Distance (Gen 2) (m)","Velocity B8 Total # Efforts (Gen 2)","Velocity Band 1 Average Distance (m)","Velocity Band 1 Average Distance (Session) (m)","Velocity Band 1 Average Duration","Velocity Band 1 Average Duration (Session)","Velocity Band 1 Distance %","Velocity Band 1 Duration %","Velocity Band 1 Total Distance (m)","Velocity Band 1 Total Duration","Velocity Band 2 Average Distance (m)","Velocity Band 2 Average Distance (Session) (m)","Velocity Band 2 Average Duration","Velocity Band 2 Average Duration (Session)","Velocity Band 2 Distance %","Velocity Band 2 Duration %","Velocity Band 2 Total Distance (m)","Velocity Band 2 Total Duration","Velocity Band 3 Average Distance (m)","Velocity Band 3 Average Distance (Session) (m)","Velocity Band 3 Average Duration","Velocity Band 3 Average Duration (Session)","Velocity Band 3 Distance %","Velocity Band 3 Duration %","Velocity Band 3 Total Distance (m)","Velocity Band 3 Total Duration","Velocity Band 4 Average Distance (m)","Velocity Band 4 Average Distance (Session) (m)","Velocity Band 4 Average Duration","Velocity Band 4 Average Duration (Session)","Velocity Band 4 Distance %","Velocity Band 4 Duration %","Velocity Band 4 Total Distance (m)","Velocity Band 4 Total Duration","Velocity Band 5 Average Distance (m)","Velocity Band 5 Average Distance (Session) (m)","Velocity Band 5 Average Duration","Velocity Band 5 Average Duration (Session)","Velocity Band 5 Distance %","Velocity Band 5 Duration %","Velocity Band 5 Total Distance (m)","Velocity Band 5 Total Duration","Velocity Band 6 Average Distance (m)","Velocity Band 6 Average Distance (Session) (m)","Velocity Band 6 Average Duration","Velocity Band 6 Average Duration (Session)","Velocity Band 6 Distance %","Velocity Band 6 Duration %","Velocity Band 6 Total Distance (m)","Velocity Band 6 Total Duration","Velocity Band 7 Average Distance (m)","Velocity Band 7 Average Distance (Session) (m)","Velocity Band 7 Average Duration","Velocity Band 7 Average Duration (Session)","Velocity Band 7 Distance %","Velocity Band 7 Duration %","Velocity Band 7 Total Distance (m)","Velocity Band 7 Total Duration","Velocity Band 8 Average Distance (m)","Velocity Band 8 Average Distance (Session) (m)","Velocity Band 8 Average Duration","Velocity Band 8 Average Duration (Session)","Velocity Band 8 Distance %","Velocity Band 8 Duration %","Velocity Band 8 Total Distance (m)","Velocity Band 8 Total Duration","Velocity B2+ Average Effort Distance (Gen 2) (Set 2) (m)","Velocity B2+ Total # Efforts (Gen 2) (Set 2)","Velocity B3+ Average Effort Distance (Gen 2) (Set 2) (m)","Velocity B3+ Total # Efforts (Gen 2) (Set 2)","Velocity B4+ Average Effort Distance (Gen 2) (Set 2) (m)","Velocity B4+ Maximum Effort Distance (Gen 2) (Set 2) (m)","Velocity B4+ Minimum Effort Distance (Gen 2) (Set 2) (m)","Velocity B4+ Total # Efforts (Gen 2) (Set 2)","Velocity B5+ Average Effort Distance (Gen 2) (Set 2) (m)","Velocity B5+ Maximum Effort Distance (Gen 2) (Set 2) (m)","Velocity B5+ Minimum Effort Distance (Gen 2) (Set 2) (m)","Velocity B5+ Total # Efforts (Gen 2) (Set 2)","Velocity B6+ Average Effort Distance (Gen 2) (Set 2) (m)","Velocity B6+ Maximum Effort Distance (Gen 2) (Set 2) (m)","Velocity B6+ Minimum Effort Distance (Gen 2) (Set 2) (m)","Velocity B6+ Total # Efforts (Gen 2) (Set 2)","Velocity B7+ Average Effort Distance (Gen 2) (Set 2) (m)","Velocity B7+ Maximum Effort Distance (Gen 2) (Set 2) (m)","Velocity B7+ Minimum Effort Distance (Gen 2) (Set 2) (m)","Velocity B7+ Total # Efforts (Gen 2) (Set 2)","Velocity B8 Average Effort Distance (Gen 2) (Set 2) (m)","Velocity B8 Maximum Effort Distance (Gen 2) (Set 2) (m)","Velocity B8 Minimum Effort Distance (Gen 2) (Set 2) (m)","Velocity B8 Total # Efforts (Gen 2) (Set 2)","Velocity Band 1 Average Distance (Session) (Set 2) (m)","Velocity Band 1 Average Distance (Set 2) (m)","Velocity Band 1 Distance % (Set 2)","Velocity Band 1 Total Distance (Set 2) (m)","Velocity Band 2 Average Distance (Session) (Set 2) (m)","Velocity Band 2 Average Distance (Set 2) (m)","Velocity Band 2 Distance % (Set 2)","Velocity Band 2 Total Distance (Set 2) (m)","Velocity Band 3 Average Distance (Session) (Set 2) (m)","Velocity Band 3 Average Distance (Set 2) (m)","Velocity Band 3 Distance % (Set 2)","Velocity Band 3 Total Distance (Set 2) (m)","Velocity Band 4 Average Distance (Session) (Set 2) (m)","Velocity Band 4 Average Distance (Set 2) (m)","Velocity Band 4 Distance % (Set 2)","Velocity Band 4 Total Distance (Set 2) (m)","Velocity Band 5 Average Distance (Session) (Set 2) (m)","Velocity Band 5 Average Distance (Set 2) (m)","Velocity Band 5 Distance % (Set 2)","Velocity Band 5 Total Distance (Set 2) (m)","Velocity Band 6 Average Distance (Session) (Set 2) (m)","Velocity Band 6 Average Distance (Set 2) (m)","Velocity Band 6 Distance % (Set 2)","Velocity Band 6 Total Distance (Set 2) (m)","Velocity Band 7 Average Distance (Session) (Set 2) (m)","Velocity Band 7 Average Distance (Set 2) (m)","Velocity Band 7 Distance % (Set 2)","Velocity Band 7 Total Distance (Set 2) (m)","Velocity Band 8 Average Distance (Session) (Set 2) (m)","Velocity Band 8 Average Distance (Set 2) (m)","Velocity Band 8 Distance % (Set 2)","Velocity Band 8 Total Distance (Set 2) (m)","Average Dive Count","Average Dive Load Centre High Intensity (Session)","Average Dive Load Centre Low Intensity (Session)","Average Dive Load Centre Med Intensity (Session)","Average Dive Load High Intensity (Session)","Average Dive Load Left High Intensity (Session)","Average Dive Load Left Low Intensity (Session)","Average Dive Load Left Med Intensity (Session)","Average Dive Load Low Intensity (Session)","Average Dive Load Med Intensity (Session)","Average Dive Load Right High Intensity (Session)","Average Dive Load Right Low Intensity (Session)","Average Dive Load Right Med Intensity (Session)","Average Impact Dive Load Centre High Intensity","Average Impact Dive Load Centre Low Intensity","Average Impact Dive Load Centre Med Intensity","Average Impact Dive Load Left High Intensity","Average Impact Dive Load Left Low Intensity","Average Impact Dive Load Left Med Intensity","Average Impact Dive Load Right High Intensity","Average Impact Dive Load Right Low Intensity","Average Impact Dive Load Right Med Intensity","Average Post Dive Load Centre High Intensity","Average Post Dive Load Centre Low Intensity","Average Post Dive Load Centre Med Intensity","Average Post Dive Load Left High Intensity","Average Post Dive Load Left Low Intensity","Average Post Dive Load Left Med Intensity","Average Post Dive Load Right High Intensity","Average Post Dive Load Right Low Intensity","Average Post Dive Load Right Med Intensity","Average Pre Dive Load Centre High Intensity","Average Pre Dive Load Centre Low Intensity","Average Pre Dive Load Centre Med Intensity","Average Pre Dive Load Left High Intensity","Average Pre Dive Load Left Low Intensity","Average Pre Dive Load Left Med Intensity","Average Pre Dive Load Right High Intensity","Average Pre Dive Load Right Low Intensity","Average Pre Dive Load Right Med Intensity","Average Time To Feet","Average Time to Feet Centre","Average Time to Feet Left","Average Time to Feet Right","Dive Centre Average Count (Session)","Dive Centre Count","Dive Left Average Count (Session)","Dive Left Count","Dive Load / min","Dive Load High Centre Average Count (Session)","Dive Load High Centre Count","Dive Load High Left Average Count (Session)","Dive Load High Left Count","Dive Load High Right Average Count (Session)","Dive Load High Right Count","Dive Load Low Centre Average Count (Session)","Dive Load Low Centre Count","Dive Load Low Left Average Count (Session)","Dive Load Low Left Count","Dive Load Low Right Average Count (Session)","Dive Load Low Right Count","Dive Load Med Centre Average Count (Session)","Dive Load Med Centre Count","Dive Load Med Left Average Count (Session)","Dive Load Med Left Count","Dive Load Med Right Average Count (Session)","Dive Load Med Right Count","Dive Right Average Count (Session)","Dive Right Count","Median Time To Feet","Time To Feet High Centre Average Count (Session)","Time To Feet High Centre Count","Time To Feet High Left Average Count (Session)","Time To Feet High Left Count","Time To Feet High Right Average Count (Session)","Time To Feet High Right Count","Time To Feet Low Centre Average Count (Session)","Time To Feet Low Centre Count","Time To Feet Low Left Average Count (Session)","Time To Feet Low Left Count","Time To Feet Low Right Average Count (Session)","Time To Feet Low Right Count","Time To Feet Med Centre Average Count (Session)","Time To Feet Med Centre Count","Time To Feet Med Left Average Count (Session)","Time To Feet Med Left Count","Time To Feet Med Right Average Count (Session)","Time To Feet Med Right Count","Total Dive Count","Total Dive Load","Total Dive Load Centre","Total Dive Load Centre High Intensity","Total Dive Load Centre Low Intensity","Total Dive Load Centre Med Intensity","Total Dive Load High Intensity","Total Dive Load Left","Total Dive Load Left High Intensity","Total Dive Load Left Low Intensity","Total Dive Load Left Med Intensity","Total Dive Load Low Intensity","Total Dive Load Med Intensity","Total Dive Load Right","Total Dive Load Right High Intensity","Total Dive Load Right Low Intensity","Total Dive Load Right Med Intensity","Total Impact Dive Load Centre High Intensity","Total Impact Dive Load Centre Low Intensity","Total Impact Dive Load Centre Med Intensity","Total Impact Dive Load Left High Intensity","Total Impact Dive Load Left Low Intensity","Total Impact Dive Load Left Med Intensity","Total Impact Dive Load Right High Intensity","Total Impact Dive Load Right Low Intensity","Total Impact Dive Load Right Med Intensity","Total Post Dive Load Centre High Intensity","Total Post Dive Load Centre Low Intensity","Total Post Dive Load Centre Med Intensity","Total Post Dive Load Left High Intensity","Total Post Dive Load Left Low Intensity","Total Post Dive Load Left Med Intensity","Total Post Dive Load Right High Intensity","Total Post Dive Load Right Low Intensity","Total Post Dive Load Right Med Intensity","Total Pre Dive Load Centre High Intensity","Total Pre Dive Load Centre Low Intensity","Total Pre Dive Load Centre Med Intensity","Total Pre Dive Load Left High Intensity","Total Pre Dive Load Left Low Intensity","Total Pre Dive Load Left Med Intensity","Total Pre Dive Load Right High Intensity","Total Pre Dive Load Right Low Intensity","Total Pre Dive Load Right Med Intensity"
"Ahmed Al-Shamrani",5,0.32787,3,2.71,00:00:00,3,3,2.71,00:00:00,3,0,0,00:00:00,0,0,0,00:00:00,0,0,0,00:00:00,0,2,1.46,00:00:01,2,2,1.46,00:00:01,2,0,0,00:00:00,0,0,0,00:00:00,0,0,0,00:00:00,0,3.46992,-2.85259,0.32265,4.32568,682.4953,682.4953,00:15:15,00:15:15,82.64429,31.53452,31.53452,31.47711,31.47711,57.81854,57.81854,0,49.42941,82.64429,67.51791,67.51791,2.68523,295.22552,34.47634,68.95268,2.78154,0.1824,1038.61511,1.52179,68.10591,83,50.25036,166,16.31205,44.75379,0,3.70861,26.09821,31.53452,26.05071,31.47711,47.85108,57.81854,49.42941,67.51791,0.12109,5.4193,295.22552,682.4953,00:15:15,82.64429,0.00843,0.00121,0,0,0,0,0,15.25,0,0,0,0,0,2,44.75379,0,0,00:00:38,4.15301,00:00:38,00:02:25,15.88306,00:02:25,00:04:54,32.13115,00:04:54,00:00:03,0.32787,00:00:03,00:00:39,4.2623,00:00:39,00:03:03,20.03607,00:03:03,00:00:42,4.59016,00:00:42,00:06:35,43.24262,00:06:35,0,0,0,0,6,0,0,1,0,0,1,0,0,1,0,0,8,1,0,12,4,0,6,0,0,2,0,0,2,1,0,2,1,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,26,5,0,6,2,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.89087,529.16479,19:46:28,19:45:28,318.09399,19:47:34,19:42:34,19:51:42,19:41:42,11.21158,19:46:41,19:45:41,38.10751,19:47:31,19:42:31,64.6973,19:51:41,19:41:41,1.09937,55.02813,750.31274,74.11,0.75381,3.15396,2.83965,582.17999,00:14:33,95.46448,13.33663,0,74.11,00:00:33,3.67213,24.18841,0,15.03,00:00:04,0.53552,37.90476,0,4.92,00:00:01,0.13115,49.41667,0,3.54,00:00:00,0.0765,65.33333,0,2.76,00:00:00,0.06557,0,0,0,00:00:00,0,0,0,0,00:00:00,0,77.13857,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,501.39001,501.39001,00:13:40,00:13:40,73.46424,89.65027,501.39001,00:13:40,48,164.19,164.19,00:01:28,00:01:28,0,0,24.05731,9.65027,164.19,00:01:28,0,31,13.35,13.35,00:00:04,00:00:04,0,0,1.95606,0.52459,13.35,00:00:04,0,3,3.3,3.3,00:00:01,00:00:01,0,0,0.48352,0.10929,3.3,00:00:01,0,1,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,70.27899,0.69044,15.96262,79.88261,0.96,16,59.09663,0.62,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,0,0,n/a,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,n/a,0,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,676.01001,676.01001,00:15:13,00:15:13,99.04977,99.80328,676.01001,00:15:13,6.54,6.54,00:00:01,00:00:01,0.95825,0.18579,6.54,00:00:01,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,n/a,0,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,676.01001,676.01001,99.04977,676.01001,6.54,6.54,0.95825,6.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
