"Abdullah Al-Shanqiti",5,0.32787,1,8.05,00:00:02,1,2,8.97,00:00:02,2,1,0.92,00:00:00,1,1,0.92,00:00:00,1,0,0,00:00:00,0,2,2.5,00:00:03,2,3,2.84,00:00:03,3,1,0.34,00:00:00,1,1,0.34,00:00:00,1,0,0,00:00:00,0,3.60885,-3.93577,0.46333,4.92432,860.92981,860.92981,00:15:15,00:15:15,91.3867,39.48999,39.48999,35.17905,35.17905,60.70529,60.70529,0,58.74055,91.3867,64.02263,64.02263,3.38726,423.94926,54.13016,108.26031,3.34061,0.21906,1163.81567,1.35181,76.31578,67,51.88262,134,17.01318,56.45441,0,3.56497,29.17096,39.48999,25.9865,35.17905,44.84254,60.70529,58.74055,64.02263,0.10615,5.99257,423.94926,860.92981,00:15:15,91.3867,0.0129,0.00232,0,0,2,0,0,15.25,0,1,0,0,0,11,56.45441,0,2,00:01:02,6.77596,00:01:02,00:02:55,19.12568,00:02:55,00:05:20,35.00874,00:05:20,00:00:01,0.10929,00:00:01,00:00:21,2.29508,00:00:21,00:03:57,25.90164,00:03:57,00:00:22,2.40437,00:00:22,00:05:35,36.68525,00:05:35,0,2,0,0,5,0,0,5,1,0,2,0,0,4,0,0,9,3,0,9,2,0,6,2,1,7,7,1,7,1,0,6,1,0,4,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,24,7,2,20,9,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81.34009,566.57202,19:46:56,19:45:56,365.53516,19:47:06,19:42:06,19:51:48,19:41:48,9.38254,19:46:57,19:45:57,36.59146,19:47:09,19:42:09,58.42197,19:51:52,19:41:52,1.15474,76.66351,994.14905,138.46001,0.99563,4.16571,3.388,661.56,00:13:53,91.04918,13.54755,0,138.46001,00:01:01,6.68852,24.41778,0,52.4,00:00:18,2,37.38889,0,3.85,00:00:01,0.10929,51.6,0,2.78,00:00:00,0.06557,64.2,0,1.85,00:00:00,0.03279,0,0,0,00:00:00,0,0,0,0,00:00:00,0,71.6851,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,665.92999,665.92999,00:13:32,00:13:32,77.35009,88.7541,665.92999,00:13:32,53,173.52,173.52,00:01:32,00:01:32,0,0,20.15495,10.06557,173.52,00:01:32,0,30,17.91,17.91,00:00:08,00:00:08,0,0,2.08031,0.92896,17.91,00:00:08,0,5,3.54,3.54,00:00:02,00:00:02,0,0,0.41118,0.21858,3.54,00:00:02,0,3,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,71.12201,0.70766,15.96787,84.50883,0.94,16,44.19762,0.62,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,0,0,n/a,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,3.76635,2,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,852.85999,852.85999,00:15:11,00:15:11,99.06266,99.6612,852.85999,00:15:11,8.04,8.04,00:00:02,00:00:02,0.93387,0.21858,8.04,00:00:02,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,3.76635,2,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,852.85999,852.85999,99.06266,852.85999,8.04,8.04,0.93387,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Loreintz Rosier",3,0.19672,3,7.41,00:00:02,3,3,8.53,00:00:02,3,0,1.12,00:00:00,0,0,1.12,00:00:00,0,0,0,00:00:00,0,0,0.77,00:00:01,0,0,0.77,00:00:01,0,0,0,00:00:00,0,0,0,00:00:00,0,0,0,00:00:00,0,3.00386,-2.34795,0.33868,5.16995,599.40808,599.40808,00:15:15,00:15:15,64.96648,27.6689,27.6689,24.3537,24.3537,43.75945,43.75945,0,40.96623,64.96648,55.59486,55.59486,2.35833,309.89072,0,0,1.64814,0.10807,915,1.52651,60,0,45.82564,0,14.20543,39.30545,0,3.23721,28.88736,27.6689,25.42616,24.3537,45.68648,43.75945,40.96623,55.59486,0.10838,4.2601,309.89072,599.40808,00:15:15,64.96648,0.00518,0.00033,0,0,4,0,0,15.25,0,0,0,0,0,3,39.30545,0,4,00:00:35,3.82514,00:00:35,00:02:11,14.31694,00:02:11,00:02:51,18.74426,00:02:51,00:00:02,0.21858,00:00:02,00:00:23,2.51366,00:00:23,00:02:46,18.14208,00:02:46,00:00:25,2.73224,00:00:25,00:09:12,60.38142,00:09:12,0,2,0,0,9,1,1,3,1,0,1,0,0,2,0,0,2,2,1,9,1,0,22,1,0,3,1,1,2,0,1,2,0,0,9,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,3,1,33,4,2,7,1,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.82007,400.32813,19:52:57,19:51:57,230.24292,19:56:23,19:51:23,19:52:59,19:42:59,8.22986,19:52:56,19:51:56,25.30597,19:56:23,19:51:23,43.57108,19:56:17,19:46:17,1.1178,54.65874,670.01801,59.09,0.66657,2.78894,2.48567,516.08002,00:14:37,95.93442,13.27966,0,59.09,00:00:28,3.12568,24.12195,0,15.96,00:00:06,0.65574,39.8,0,4.06,00:00:01,0.12022,46.25,0,2.63,00:00:00,0.0765,69,0,1.54,00:00:00,0.03279,0,0,0,00:00:00,0,0,0,0,00:00:00,0,77.8594,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,480.57999,480.57999,00:14:01,00:14:01,80.17576,91.93443,480.57999,00:14:01,38,106.82,106.82,00:01:07,00:01:07,0,0,17.82091,7.39891,106.82,00:01:07,0,22,11.19,11.19,00:00:05,00:00:05,0,0,1.86684,0.61202,11.19,00:00:05,0,4,0.77,0.77,00:00:00,00:00:00,0,0,0.12846,0.02186,0.77,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,71.54101,0.70096,15.98219,84.44293,1.02,16,52.44328,0.61,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,0,0,n/a,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,n/a,0,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,598.82001,598.82001,00:15:14,00:15:14,99.90189,99.97814,598.82001,00:15:14,0.54,0.54,00:00:00,00:00:00,0.09009,0.01093,0.54,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,n/a,0,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,598.82001,598.82001,99.90189,598.82001,0.54,0.54,0.09009,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mohammed Al-Yami",7,0.45902,3,10.24,00:00:03,3,3,10.94,00:00:03,3,0,0.7,00:00:00,0,0,0.7,00:00:00,0,0,0,00:00:00,0,4,4.45,00:00:04,4,4,4.55,00:00:04,4,0,0.1,00:00:00,0,0,0.1,00:00:00,0,0,0,00:00:00,0,2.7997,-3.13223,0.46155,4.14182,1019.64471,1019.64471,00:15:15,00:15:15,116.10592,40.52103,40.52103,43.88474,43.88474,84.28574,84.28574,0,66.0224,116.10592,63.56908,63.56908,4.01172,422.31876,36.72275,73.4455,5.24179,0.34372,1025.00537,1.00526,67.21347,64,43.0637,128,14.58159,66.86195,0,3.26933,24.02079,40.52103,26.01479,43.88474,49.96442,84.28574,66.0224,63.56908,0.11387,7.6135,422.31876,1019.64471,00:15:15,116.10592,0.04468,0.00089,0,0,7,0,0,15.25,0,1,0,0,1,15,66.86195,0,7,00:01:12,7.86885,00:01:12,00:03:22,22.10273,00:03:22,00:05:05,33.33333,00:05:05,00:00:04,0.43716,00:00:04,00:01:02,6.77596,00:01:02,00:04:34,29.97159,00:04:34,00:01:06,7.21311,00:01:06,00:04:29,29.48197,00:04:29,0,1,1,0,16,1,0,4,2,0,1,0,0,2,0,0,13,2,0,26,2,0,11,1,2,4,2,5,3,2,0,8,4,0,13,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,0,50,5,7,15,8,0,0,0,0,0,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,113.06592,718.47925,19:43:39,19:42:39,414.29688,19:47:39,19:42:39,19:51:39,19:41:39,13.19028,19:43:39,19:42:39,46.42545,19:47:39,19:42:39,84.46899,19:51:38,19:41:38,1.14507,95.30946,1167.56165,261.95999,1.17666,4.92315,3.5109,663.62,00:13:02,85.54098,13.5602,0,261.95999,00:01:42,11.15847,25.35505,0,75.99,00:00:24,2.69945,37.67241,0,13.05,00:00:03,0.4153,48.05882,0,3.54,00:00:00,0.09836,64.6,0,1.55,00:00:00,0.03279,0,0,0,00:00:00,0,0,0,0,00:00:00,0,73.44104,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,583.12,583.12,00:12:06,00:12:06,57.18855,79.39891,583.12,00:12:06,50,409.28,409.28,00:02:57,00:02:57,0,0,40.13947,19.34426,409.28,00:02:57,0,58,25.13,25.13,00:00:10,00:00:10,0,0,2.46458,1.13661,25.13,00:00:10,0,7,2.08,2.08,00:00:00,00:00:00,0,0,0.20399,0.0765,2.08,00:00:00,0,1,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,70.08969,0.70476,15.98787,83.55019,0.97,16,50.10476,0.62,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,0,0,n/a,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,n/a,0,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,1014.82001,1014.82001,00:15:13,00:15:13,99.52682,99.84699,1014.82001,00:15:13,4.88,4.88,00:00:01,00:00:01,0.4786,0.14208,4.88,00:00:01,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,n/a,0,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,1014.82001,1014.82001,99.52682,1014.82001,4.88,4.88,0.4786,4.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sultan Tanker",10,0.65574,3,11.76,00:00:03,3,3,11.76,00:00:03,3,0,0,00:00:00,0,0,0,00:00:00,0,0,0,00:00:00,0,7,4.41,00:00:04,7,7,4.41,00:00:04,7,0,0,00:00:00,0,0,0,00:00:00,0,0,0,00:00:00,0,3.3731,-3.0681,0.44369,4.73056,858.19958,858.19958,00:15:15,00:15:15,116.95931,43.84973,43.84973,42.95766,42.95766,82.97952,82.97952,0,68.23866,116.95931,71.32137,71.32137,3.37652,405.97632,12.46578,24.93155,3.50091,0.22957,915,1.06619,60,24,50.53675,48,15.42744,56.27538,0,3.79626,25.82633,43.84973,25.30092,42.95766,48.87274,82.97952,68.23866,71.32137,0.13628,7.66946,405.97632,858.19958,00:15:15,116.95931,0.03334,0.00313,0,0,2,0,0,15.25,0,1,0,0,4,11,56.27538,0,2,00:01:28,9.61749,00:01:28,00:02:43,17.81421,00:02:43,00:05:02,33.00546,00:05:02,00:00:18,1.96721,00:00:18,00:00:42,4.59016,00:00:42,00:04:11,27.43169,00:04:11,00:01:00,6.55738,00:01:00,00:05:02,33.00546,00:05:02,0,2,2,0,6,1,0,3,1,0,2,0,0,2,2,0,2,1,0,6,1,1,4,4,1,6,5,0,7,5,0,3,0,0,10,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,1,12,6,1,16,10,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,108.41602,620.16992,19:47:06,19:46:06,367.39282,19:47:23,19:42:23,19:53:10,19:43:10,16.46512,19:47:02,19:46:02,49.01059,19:47:23,19:42:23,83.59903,19:52:29,19:42:29,1.16402,78.61074,998.96057,184.66,1.00783,4.21675,3.05054,588.22998,00:13:32,88.77595,13.69126,0,184.66,00:01:15,8.22951,24.92171,0,68.6,00:00:22,2.4918,38.42222,0,11.65,00:00:03,0.3388,50.53846,0,3.65,00:00:00,0.08743,61,0,1.37,00:00:00,0.02186,0,0,0,00:00:00,0,0,0,0,00:00:00,0,62.28561,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,460.32999,460.32999,00:12:06,00:12:06,53.63904,79.40983,460.32999,00:12:06,44,347.39999,347.39999,00:02:48,00:02:48,0,0,40.48009,18.42623,347.39999,00:02:48,0,59,42.85,42.85,00:00:16,00:00:16,0,0,4.99301,1.83607,42.85,00:00:16,0,10,7.58,7.58,00:00:02,00:00:02,0,0,0.88324,0.29508,7.58,00:00:02,0,3,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,69.86848,0.6942,15.97781,75.95456,0.96,16,61.8918,0.62,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,0,0,n/a,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,n/a,0,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,851.53998,851.53998,00:15:13,00:15:13,99.224,99.79235,851.53998,00:15:13,6.62,6.62,00:00:01,00:00:01,0.77138,0.19672,6.62,00:00:01,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,n/a,0,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,851.53998,851.53998,99.224,851.53998,6.62,6.62,0.77138,6.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Abdulrahman Al-Dakheel",15,0.98361,5,11.88,00:00:03,5,5,13.19,00:00:04,5,0,1.31,00:00:00,0,0,1.31,00:00:00,0,0,0,00:00:00,0,9,7.08,00:00:06,9,10,8.35,00:00:07,10,1,1.27,00:00:00,1,1,1.27,00:00:00,1,0,0,00:00:00,0,3.3685,-3.60743,0.44705,5.18322,789.18884,789.18884,00:15:15,00:15:15,84.92443,33.81569,33.81569,31.12162,31.12162,59.73645,59.73645,0,50.80743,84.92443,48.40111,48.40111,3.10501,409.05416,36.49793,72.99586,2.85928,0.18749,958.42279,1.21444,62.8474,49.5,46.65702,99,15.97619,51.75009,0,3.66286,27.12334,33.81569,24.96245,31.12162,47.91421,59.73645,50.80743,48.40111,0.10761,5.56882,409.05416,789.18884,00:15:15,84.92443,0.02983,0.00345,0,0,6,0,0,15.25,0,5,0,0,2,10,51.75009,0,6,00:00:55,6.01093,00:00:55,00:02:19,15.19126,00:02:19,00:03:17,21.53005,00:03:17,00:00:03,0.32787,00:00:03,00:00:42,4.59016,00:00:42,00:03:14,21.20219,00:03:14,00:00:45,4.91803,00:00:45,00:07:59,52.34973,00:07:59,0,0,0,0,4,1,0,6,0,0,3,0,0,1,2,1,9,0,1,11,1,0,5,2,1,3,2,2,3,1,1,5,3,0,10,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,2,25,3,4,11,6,0,0,0,0,0,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,90.70703,575.16113,19:46:34,19:45:34,349.90015,19:47:26,19:42:26,19:51:11,19:41:11,10.58499,19:46:35,19:45:35,37.68753,19:47:27,19:42:27,63.35721,19:51:10,19:41:10,1.20087,72.53325,947.71295,159.02,0.96711,4.04641,2.74224,527.71997,00:13:36,89.25683,13.84547,0,159.02,00:01:05,7.15847,25.20807,0,77.54,00:00:25,2.8306,37.58065,0,15.87,00:00:04,0.46995,49.69565,0,5.96,00:00:01,0.16393,63,0,3.06,00:00:00,0.06557,0,0,0,00:00:00,0,0,0,0,00:00:00,0,69.02695,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,565.38,565.38,00:13:36,00:13:36,71.64065,89.26776,565.38,00:13:36,47,188.59,188.59,00:01:23,00:01:23,0,0,23.89669,9.07104,188.59,00:01:23,0,26,28.72,28.72,00:00:11,00:00:11,0,0,3.63918,1.30055,28.72,00:00:11,0,8,6.47,6.47,00:00:03,00:00:03,0,0,0.81983,0.32787,6.47,00:00:03,0,4,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,68.73102,0.68992,15.98809,74.42846,0.91,16,60.15434,0.62,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,0,0,n/a,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,n/a,0,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,778.87,778.87,00:15:12,00:15:12,98.69247,99.67213,778.87,00:15:12,10.3,10.3,00:00:02,00:00:02,1.30514,0.31694,10.3,00:00:02,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,n/a,0,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,778.87,778.87,98.69247,778.87,10.3,10.3,1.30514,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
