"Hamad Al-Mansour",7,0.45902,3,19.58,00:00:04,3,4,23.56,00:00:05,4,1,3.98,00:00:00,1,1,3.98,00:00:00,1,0,0,00:00:00,0,3,3.86,00:00:03,3,3,3.86,00:00:03,3,0,0,00:00:00,0,0,0,00:00:00,0,0,0,00:00:00,0,3.62045,-3.10394,0.28051,4.24266,604.96375,604.96375,00:15:15,00:15:15,66.0238,25.11089,25.11089,29.68585,29.68585,42.81702,42.81702,0,42.83307,66.0238,36.49951,36.49951,2.38019,256.66571,63.23426,126.46852,1.62544,0.10659,1409.8916,2.33054,92.45191,79.5,89.94079,159,24.7707,39.66975,107,4.0359,25.72474,25.11089,30.41155,29.68585,43.86371,42.81702,42.83307,36.49951,0.10914,4.32943,256.66571,604.96375,00:15:15,66.0238,0.03467,0.00257,0,0,3,0,0,15.25,0,3,0,0,3,1,39.66975,0,2,00:01:13,7.97814,00:01:13,00:00:50,5.46448,00:00:50,00:03:18,21.63934,00:03:18,00:00:05,0.54645,00:00:05,00:00:12,1.31148,00:00:12,00:02:03,13.44262,00:02:03,00:00:17,1.85792,00:00:17,00:09:37,63.06011,00:09:37,0,2,0,0,9,0,0,3,1,1,2,0,1,2,1,0,8,1,0,14,0,0,4,0,0,1,0,0,1,1,0,1,0,0,7,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,26,1,0,3,1,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,86.65308,413.11792,19:45:50,19:44:50,277.03394,19:47:40,19:42:40,19:55:13,19:45:13,9.88364,19:45:52,19:44:52,30.97614,19:47:37,19:42:37,46.75037,19:51:16,19:41:16,1.17682,58.0352,711.93152,95.44,0.72544,3.03524,2.03576,411.54001,00:14:14,93.36612,14.18029,0,95.44,00:00:34,3.75956,25.70136,0,61.85,00:00:18,1.96721,39.12308,0,18.93,00:00:04,0.51366,51.03846,0,10.28,00:00:02,0.21858,69.30769,0,6.93,00:00:01,0.12022,0,0,0,00:00:00,0,0,0,0,00:00:00,0,77.14355,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,353.95999,353.95999,00:13:39,00:13:39,58.50929,89.5847,353.95999,00:13:39,26,179.55,179.55,00:01:14,00:01:14,0,0,29.67947,8.15301,179.55,00:01:14,0,26,58.3,58.3,00:00:18,00:00:18,0,0,9.63694,1.98907,58.3,00:00:18,0,11,12.97,12.97,00:00:02,00:00:02,0,0,2.14393,0.22951,12.97,00:00:02,0,2,0.2,0.2,00:00:00,00:00:00,0,0,0.03306,0,0.2,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,74.94232,0.61365,18.48492,81.78487,0.92,20,60.60047,0.57,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,0,0,n/a,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,10.94561,5,16.93091,1,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,547.58002,547.58002,00:15:02,00:15:02,90.51452,98.64481,547.58002,00:15:02,40.04,40.04,00:00:09,00:00:09,6.61858,1.03825,40.04,00:00:09,17.36,17.36,00:00:02,00:00:02,2.86959,0.29508,17.36,00:00:02,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,10.94561,5,16.93091,1,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,547.58002,547.58002,90.51452,547.58002,40.04,40.04,6.61858,40.04,17.36,17.36,2.86959,17.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saud Al-Rashid",7,0.45902,4,22.59,00:00:05,4,5,24.04,00:00:05,5,1,1.45,00:00:00,1,1,1.45,00:00:00,1,0,0,00:00:00,0,1,2.38,00:00:01,1,2,3.52,00:00:02,2,1,1.14,00:00:00,1,1,1.14,00:00:00,1,0,0,00:00:00,0,3.53044,-4.07643,0.24815,4.32854,524.56177,524.56177,00:15:15,00:15:15,50.0762,18.39188,18.39188,20.37323,20.37323,34.38091,34.38091,0,30.44176,50.0762,30.95682,30.95682,2.06385,227.05865,41.45989,82.91979,1.71875,0.1127,1084.66248,2.06775,71.12541,66,62.69519,132,20.66669,34.39749,0,3.61001,25.14407,18.39188,27.85282,20.37323,47.00311,34.38091,30.44176,30.95682,0.09546,3.28369,227.05865,524.56177,00:15:15,50.0762,0.02282,0.00078,0,0,1,0,0,15.25,0,3,0,0,3,3,34.39749,0,1,00:00:47,5.13661,00:00:47,00:01:05,7.10383,00:01:05,00:03:31,23.0765,00:03:31,00:00:02,0.21858,00:00:02,00:00:00,0,00:00:00,00:01:52,12.24044,00:01:52,00:00:02,0.21858,00:00:02,00:09:49,64.46448,00:09:49,1,0,1,0,7,0,0,2,1,0,3,1,0,0,0,0,5,0,0,4,0,0,3,0,0,1,1,0,4,1,0,5,1,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,12,0,0,10,3,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,76.14404,386.98999,19:53:57,19:52:57,235.22803,19:56:23,19:51:23,19:56:23,19:46:23,7.88422,19:54:31,19:53:31,21.41776,19:56:23,19:51:23,36.78851,19:56:23,19:46:23,1.19013,47.13208,624.29541,55.61,0.63692,2.66486,1.91422,395.95001,00:14:32,95.32241,14.45848,0,55.61,00:00:22,2.4153,25.61963,0,40.63,00:00:12,1.40984,39.26087,0,11.03,00:00:02,0.31694,52.20455,0,15.68,00:00:03,0.37158,62,0,5.64,00:00:01,0.10929,0,0,0,00:00:00,0,0,0,0,00:00:00,0,71.24265,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,377.38,377.38,00:14:17,00:14:17,71.94196,93.69399,377.38,00:14:17,26,107.97,107.97,00:00:45,00:00:45,0,0,20.5829,4.93989,107.97,00:00:45,0,16,36.13,36.13,00:00:11,00:00:11,0,0,6.88765,1.26776,36.13,00:00:11,0,8,3.06,3.06,00:00:00,00:00:00,0,0,0.58334,0.06557,3.06,00:00:00,0,1,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,66.15153,0.69156,15.96612,81.57407,1.01,16,43.9239,0.61,14,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,0,0,n/a,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,8.65934,3,6.37402,1,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,491.39999,491.39999,00:15:06,00:15:06,93.67819,99.02732,491.39999,00:15:06,26.34,26.34,00:00:06,00:00:06,5.02133,0.71038,26.34,00:00:06,6.79,6.79,00:00:01,00:00:01,1.29441,0.13115,6.79,00:00:01,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,8.65934,3,6.37402,1,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,491.39999,491.39999,93.67819,491.39999,26.34,26.34,5.02133,26.34,6.79,6.79,1.29441,6.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Abdulhadi Al-Harajin",8,0.52459,5,19.43,00:00:05,5,6,19.43,00:00:05,6,1,0,00:00:00,1,1,0,00:00:00,1,0,0,00:00:00,0,2,3.6,00:00:01,2,2,3.6,00:00:01,2,0,0,00:00:00,0,0,0,00:00:00,0,0,0,00:00:00,0,3.54633,-3.20066,0.35208,3.44674,934.65894,934.65894,00:15:15,00:15:15,105.97766,40.38736,40.38736,40.66687,40.66687,74.27567,74.27567,0,63.06473,105.97766,45.33232,45.33232,3.67735,322.15222,48.08427,96.16854,3.34268,0.21919,993.03949,1.06246,65.11734,62,81.05082,124,23.22344,61.28911,0,4.4555,26.00102,40.38736,26.18097,40.66687,47.81801,74.27567,63.06473,45.33232,0.11339,6.94935,322.15222,934.65894,00:15:15,105.97766,0.08726,0.00641,0,0,2,0,0,15.25,0,1,0,0,0,4,61.28911,0,2,00:01:04,6.99454,00:01:04,00:01:30,9.83607,00:01:30,00:04:06,26.91803,00:04:06,00:00:08,0.87432,00:00:08,00:01:32,10.05464,00:01:32,00:02:34,16.8306,00:02:34,00:01:40,10.92896,00:01:40,00:06:54,45.32241,00:06:54,0,2,0,1,4,4,0,1,0,0,0,0,0,2,0,1,3,0,0,16,0,0,5,1,0,5,3,0,1,0,0,3,1,0,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,7,1,24,1,0,9,4,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101.59106,637.71191,19:47:26,19:46:26,336.94604,19:54:56,19:49:56,19:55:03,19:45:03,12.24902,19:50:57,19:49:57,40.8833,19:46:55,19:41:55,75.28867,19:51:54,19:41:54,1.14378,221.318,1069.0415,248.39999,1.10659,4.62998,2.74239,530.96997,00:13:07,86.02186,13.72222,0,248.39999,00:01:26,9.49727,25.20944,0,93.39,00:00:27,3.00546,38.89691,0,29.3,00:00:06,0.73224,49.23214,0,18.29,00:00:03,0.42623,68.75862,0,14.33,00:00:02,0.2623,0,0,0,00:00:00,0,0,0,0,00:00:00,0,80.69908,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,412.67999,412.67999,00:12:05,00:12:05,44.153,79.33334,412.67999,00:12:05,34,420.94,420.94,00:02:43,00:02:43,0,0,45.03675,17.84699,420.94,00:02:43,0,55,72.62,72.62,00:00:19,00:00:19,0,0,7.76968,2.17486,72.62,00:00:19,0,12,24.99,24.99,00:00:04,00:00:04,0,0,2.6737,0.53552,24.99,00:00:04,0,5,3.44,3.44,00:00:00,00:00:00,0,0,0.36805,0.06557,3.44,00:00:00,0,1,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,67.58122,0.69675,15.99017,82.12693,1.01,16,43.20579,0.61,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,8,0,-4.65308,1,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,9.30581,10,7.23429,3,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,837.59003,837.59003,00:14:53,00:14:53,89.61451,97.62841,837.59003,00:14:53,74.62,74.62,00:00:17,00:00:17,7.98366,1.91257,74.62,00:00:17,22.47,22.47,00:00:04,00:00:04,2.40409,0.43716,22.47,00:00:04,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,9.30581,10,7.23429,3,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,837.59003,837.59003,89.61451,837.59003,74.62,74.62,7.98366,74.62,22.47,22.47,2.40409,22.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Basil Al-Sayyali",7,0.45902,4,23.94,00:00:05,4,5,25.85,00:00:06,5,1,1.91,00:00:00,1,1,1.91,00:00:00,1,0,0,00:00:00,0,2,4.93,00:00:03,2,2,4.93,00:00:03,2,0,0,00:00:00,0,0,0,00:00:00,0,0,0,00:00:00,0,3.74867,-2.9067,0.40465,3.46467,1068.64954,1068.64954,00:15:15,00:15:15,106.69119,52.67186,52.67186,40.30188,40.30188,66.15259,66.15259,0,73.55075,106.69119,41.27762,41.27762,4.20452,370.25195,18.02493,36.04987,5.08654,0.33354,955.23712,0.89387,62.6385,78,65.15781,156,20.46818,70.07538,0,3.83373,33.10066,52.67186,25.32697,40.30188,41.57237,66.15259,73.55075,41.27762,0.09984,6.99614,370.25195,1068.64954,00:15:15,106.69119,0.07167,0.00299,0,0,0,0,0,15.25,0,0,0,0,1,1,70.07538,0,0,00:00:54,5.90164,00:00:54,00:01:42,11.14754,00:01:42,00:04:41,30.79017,00:04:41,00:00:15,1.63934,00:00:15,00:01:41,11.03825,00:01:41,00:02:36,17.04918,00:02:36,00:01:56,12.6776,00:01:56,00:06:01,39.48306,00:06:01,0,3,0,0,5,0,0,4,0,0,2,0,0,2,1,0,1,0,0,6,4,0,4,0,0,4,0,0,4,0,0,3,1,0,7,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,11,4,0,11,1,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.53906,741.20996,19:47:07,19:46:07,393.51611,19:54:42,19:49:42,19:55:42,19:45:42,12.56342,19:47:07,19:46:07,39.97049,19:54:43,19:49:43,73.96793,19:55:11,19:45:11,1.11949,77.14287,1196.3418,285.37,1.22449,5.12328,3.51583,666.28003,00:12:56,84.90711,13.36608,0,285.37,00:01:45,11.55191,24.93929,0,74.99,00:00:22,2.45902,38.29688,0,16.1,00:00:04,0.45902,50.95833,0,16.41,00:00:03,0.38251,68.28571,0,9.44,00:00:01,0.18579,0,0,0,00:00:00,0,0,0,0,00:00:00,0,78.48049,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,574.88,574.88,00:12:14,00:12:14,53.795,80.2623,574.88,00:12:14,40,444.23001,444.23001,00:02:47,00:02:47,0,0,41.56929,18.28415,444.23001,00:02:47,0,57,36.8,36.8,00:00:10,00:00:10,0,0,3.4436,1.13661,36.8,00:00:10,0,6,12.67,12.67,00:00:02,00:00:02,0,0,1.18561,0.28415,12.67,00:00:02,0,2,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,69.84934,0.70206,15.98284,85.62572,0.94,16,41.10432,0.62,14,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,9,0,-1.64284,1,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,7.01237,6,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,1020.96002,1020.96002,00:15:03,00:15:03,95.5374,98.68852,1020.96002,00:15:03,38.31,38.31,00:00:09,00:00:09,3.5849,0.98361,38.31,00:00:09,9.22,9.22,00:00:01,00:00:01,0.86277,0.19672,9.22,00:00:01,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,7.01237,6,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,1021.06,1021.06,95.54676,1021.06,38.31,38.31,3.5849,38.31,9.22,9.22,0.86277,9.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Abdulaziz Al-Harbi",15,0.98361,7,22.88,00:00:05,7,8,31.49,00:00:07,8,1,8.61,00:00:01,1,1,8.61,00:00:01,1,0,0,00:00:00,0,5,6.39,00:00:04,5,7,8.52,00:00:06,7,2,2.13,00:00:01,2,2,2.13,00:00:01,2,0,0,00:00:00,0,3.64555,-4.01784,0.38335,4.69831,746.57617,746.57617,00:15:15,00:15:15,82.4586,45.84941,45.84941,29.61416,29.61416,46.92557,46.92557,0,60.34962,82.4586,35.49852,35.49852,2.93735,350.76447,42.72958,85.45917,3.46586,0.22727,1041.17407,1.3946,68.27371,58,65.83707,116,22.46082,48.95581,0,3.45398,37.46199,45.84941,24.19672,29.61416,38.34128,46.92557,60.34962,35.49852,0.11045,5.40712,350.76447,746.57617,00:15:15,82.4586,0.06772,0.00067,0,0,11,0,0,15.25,0,7,0,0,5,13,48.95581,0,8,00:01:00,6.55738,00:01:00,00:01:20,8.74317,00:01:20,00:02:23,15.62842,00:02:23,00:00:14,1.53005,00:00:14,00:01:01,6.66667,00:01:01,00:02:20,15.30055,00:02:20,00:01:15,8.19672,00:01:15,00:09:17,60.87432,00:09:17,1,0,0,0,6,3,3,3,2,0,2,2,1,2,1,0,3,0,0,5,1,0,6,0,1,2,4,0,4,3,2,1,3,0,7,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,5,0,14,1,3,7,10,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,123.90283,565.1792,19:51:37,19:50:37,352.19824,19:53:29,19:48:29,19:53:02,19:43:02,13.8786,19:51:37,19:50:37,38.75531,19:53:33,19:48:33,60.84024,19:53:01,19:43:01,1.2359,61.0766,922.69263,197.92,0.93964,3.93144,2.05244,402.28,00:13:22,87.69399,14.33606,0,197.92,00:01:12,7.93443,25.26437,0,93,00:00:28,3.06011,39.41791,0,16.45,00:00:04,0.44809,51.38806,0,24.43,00:00:05,0.54645,64.16667,0,12.5,00:00:02,0.2623,0,0,0,00:00:00,0,0,0,0,00:00:00,0,74.25801,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,351.5,351.5,00:12:51,00:12:51,47.0816,84.30601,351.5,00:12:51,29,337.35999,337.35999,00:02:08,00:02:08,0,0,45.18762,14.03279,337.35999,00:02:08,0,44,55.16,55.16,00:00:14,00:00:14,0,0,7.3884,1.57377,55.16,00:00:14,0,9,2.56,2.56,00:00:00,00:00:00,0,0,0.3429,0.05464,2.56,00:00:00,0,1,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,68.59881,0.71319,15.80809,84.28492,1.1,16,40.74636,0.62,14,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,19,2.67851,-0.8997,2,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,9.96912,6,7.00061,2,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,678.34003,678.34003,00:14:59,00:14:59,90.86012,98.31694,678.34003,00:14:59,50.53,50.53,00:00:12,00:00:12,6.76823,1.31148,50.53,00:00:12,17.71,17.71,00:00:03,00:00:03,2.37216,0.34973,17.71,00:00:03,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,9.96912,6,7.00061,2,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,678.34003,678.34003,90.86012,678.34003,50.53,50.53,6.76823,50.53,17.71,17.71,2.37216,17.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
