"Nawaf Al-Habashi",8,0.52459,2,25.12,00:00:05,2,8,41.22,00:00:08,8,6,16.1,00:00:02,6,6,16.1,00:00:02,6,0,0,00:00:00,0,0,0.32,00:00:00,0,0,0.32,00:00:00,0,0,0,00:00:00,0,0,0,00:00:00,0,0,0,00:00:00,0,4.49401,-2.40405,0.31395,2.74812,1045.31958,1045.31958,00:15:15,00:15:15,83.87418,33.90346,33.90346,32.17897,32.17897,56.99834,56.99834,0,51.74089,83.87418,39.8985,39.8985,4.11273,287.2668,44.69754,89.39508,5.93525,0.3892,1042.3457,0.99716,68.35054,53.5,65.65494,107,22.29894,68.54555,0,4.18419,27.5457,33.90346,26.1446,32.17897,46.3097,56.99834,51.74089,39.8985,0.08024,5.49995,287.2668,1045.31958,00:15:15,83.87418,0.05462,0.002,0,0,0,0,0,15.25,0,6,0,0,1,1,68.54555,0,0,00:00:37,4.04372,00:00:37,00:01:50,12.02623,00:01:50,00:04:33,29.83607,00:04:33,00:00:03,0.32787,00:00:03,00:01:11,7.75956,00:01:11,00:02:27,16.06995,00:02:27,00:01:14,8.08743,00:01:14,00:07:00,46.00656,00:07:00,0,0,0,0,6,6,0,4,1,0,0,0,0,3,1,0,5,3,0,6,1,0,4,1,0,2,0,0,1,0,0,3,1,0,6,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,15,5,0,6,1,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,101.04004,706.93896,19:43:08,19:42:08,381.90308,19:46:44,19:41:44,19:51:44,19:41:44,10.16034,19:49:29,19:48:29,30.71384,19:46:09,19:41:09,57.92468,19:51:43,19:41:43,1.11373,81.87608,1164.20325,213,1.20406,5.0378,3.68099,716.96997,00:13:29,88.4918,13.02157,0,213,00:01:17,8.51366,25.78846,0,61.63,00:00:16,1.78142,38.41304,0,12.58,00:00:02,0.29508,51.2,0,12.4,00:00:02,0.2623,76.125,0,28.8,00:00:05,0.60109,0,0,0,00:00:00,0,0,0,0,00:00:00,0,114.52611,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,743.5,743.5,00:13:38,00:13:38,71.12657,89.39891,743.5,00:13:38,48,241.97,241.97,00:01:24,00:01:24,0,0,23.14794,9.19126,241.97,00:01:24,0,27,51.1,51.1,00:00:10,00:00:10,0,0,4.88846,1.18033,51.1,00:00:10,0,7,6.63,6.63,00:00:01,00:00:01,0,0,0.63426,0.14208,6.63,00:00:01,0,1,2.01,2.01,00:00:00,00:00:00,0,0,0.19229,0.03279,2.01,00:00:00,0,1,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,66.47181,0.69618,15.99749,77.95902,0.96,16,45.47091,0.62,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,0,0,n/a,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,14.93543,8,7.15633,3,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,925.42999,925.42999,00:14:49,00:14:49,88.53082,97.1694,925.42999,00:14:49,94.53,94.53,00:00:21,00:00:21,9.04317,2.30601,94.53,00:00:21,25.42,25.42,00:00:04,00:00:04,2.43179,0.50273,25.42,00:00:04,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,14.93543,8,7.15633,3,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,925.42999,925.42999,88.53082,925.42999,94.53,94.53,9.04317,94.53,25.42,25.42,2.43179,25.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yousef Al-Shammari",8,0.52459,4,30.25,00:00:07,4,7,34.85,00:00:08,7,3,4.6,00:00:00,3,3,4.6,00:00:00,3,0,0,00:00:00,0,1,4.96,00:00:03,1,1,5.54,00:00:03,1,0,0.58,00:00:00,0,0,0.58,00:00:00,0,0,0,00:00:00,0,3.94687,-3.19895,0.37609,3.70121,929.74548,929.74548,00:15:15,00:15:15,87.49865,37.73978,37.73978,39.26434,39.26434,53.53683,53.53683,0,60.12605,87.49865,46.10365,46.10365,3.65802,344.11836,29.38685,58.7737,4.36708,0.28637,989.39514,1.06416,64.87837,66.5,70.17412,133,23.65168,60.96692,0,4.23675,28.9103,37.73978,30.07818,39.26434,41.01153,53.53683,60.12605,46.10365,0.09411,5.73762,344.11836,929.74548,00:15:15,87.49865,0.0473,0.00314,0,0,1,0,0,15.25,0,1,0,0,0,2,60.96692,0,1,00:01:02,6.77596,00:01:02,00:01:31,9.94863,00:01:31,00:05:13,34.31366,00:05:13,00:00:01,0.10929,00:00:01,00:00:42,4.59016,00:00:42,00:02:33,16.72459,00:02:33,00:00:43,4.69945,00:00:43,00:06:45,44.2623,00:06:45,0,0,0,0,12,0,0,1,0,0,0,0,0,2,0,0,7,0,0,9,4,0,3,4,0,3,1,1,3,0,0,7,0,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,19,8,1,13,1,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.92896,649.10693,19:46:42,19:45:42,359.55908,19:53:37,19:48:37,19:54:46,19:44:46,10.09656,19:43:26,19:42:26,34.92404,19:53:36,19:48:36,61.80615,19:51:24,19:41:24,1.1653,68.8665,1083.43689,151.24001,1.11075,4.64738,3.29572,644.13,00:13:42,89.83607,13.11127,0,151.24001,00:00:58,6.37158,25.61786,0,79.02,00:00:22,2.48087,38.84,0,19.64,00:00:04,0.52459,51.32653,0,16.75,00:00:03,0.37158,77.28205,0,19.1,00:00:03,0.36066,0,0,0,00:00:00,0,0,0,0,00:00:00,0,102.38342,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,588.63,588.63,00:13:12,00:13:12,63.31088,86.62295,588.63,00:13:12,38,249.50999,249.50999,00:01:40,00:01:40,0,0,26.83638,10.95082,249.50999,00:01:40,0,34,76.56,76.56,00:00:19,00:00:19,0,0,8.23451,2.09836,76.56,00:00:19,0,12,13.54,13.54,00:00:02,00:00:02,0,0,1.45631,0.2623,13.54,00:00:02,0,2,1.64,1.64,00:00:00,00:00:00,0,0,0.17639,0.02186,1.64,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,68.64116,0.69574,15.99399,79.03433,0.96,16,39.89345,0.62,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,8,0,-4.05431,1,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,10.42377,8,8.77596,3,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,843.56,843.56,00:14:56,00:14:56,90.73021,97.96722,843.56,00:14:56,55.99,55.99,00:00:12,00:00:12,6.02208,1.40984,55.99,00:00:12,30.33,30.33,00:00:05,00:00:05,3.26218,0.60109,30.33,00:00:05,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,10.42377,8,8.77596,3,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,843.56,843.56,90.73021,843.56,55.99,55.99,6.02208,55.99,30.33,30.33,3.26218,30.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elias Mokwana",8,0.52459,4,32.4,00:00:08,4,7,38,00:00:09,7,3,5.6,00:00:01,3,3,5.6,00:00:01,3,0,0,00:00:00,0,1,1.33,00:00:00,1,1,1.33,00:00:00,1,0,0,00:00:00,0,0,0,00:00:00,0,0,0,00:00:00,0,3.85056,-2.90969,0.37175,3.30404,1029.49536,1029.49536,00:15:15,00:15:15,116.24489,43.87186,43.87186,44.21075,44.21075,81.37239,81.37239,0,69.21835,116.24489,49.77547,49.77547,4.05047,340.14889,39.58293,79.16587,6.88134,0.45124,1002.28937,0.97357,65.72389,55,77.12977,110,25.10469,67.50789,0,4.91785,25.88998,43.87186,26.08996,44.21075,48.02006,81.37239,69.21835,49.77547,0.11291,7.62262,340.14889,1029.49536,00:15:15,116.24489,0.07453,0.01228,0.32152,0,7,0,0,15.25,0,0,0,0,5,2,67.50789,3.31,7,00:01:21,8.90929,00:01:21,00:01:40,10.92896,00:01:40,00:03:59,26.17268,00:03:59,00:00:04,0.43716,00:00:04,00:01:51,12.13115,00:01:51,00:03:01,19.83825,00:03:01,00:01:55,12.56831,00:01:55,00:06:19,41.42077,00:06:19,0,2,2,2,10,1,0,6,2,1,2,1,1,1,0,1,11,2,1,10,3,0,4,3,1,4,0,0,6,0,0,4,1,0,11,2,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,5,2,25,8,1,14,1,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.49121,736.71436,19:47:16,19:46:16,397.1438,19:54:03,19:49:03,19:55:42,19:45:42,13.84882,19:47:13,19:46:13,44.86337,19:54:03,19:49:03,83.72427,19:55:41,19:45:41,1.14062,78.32435,1174.26099,235.17,1.20499,5.04166,3.29507,640.90002,00:13:10,86.38252,13.3736,0,235.17,00:01:26,9.43169,26.28239,0,86.61,00:00:23,2.60109,38.4086,0,25.66,00:00:06,0.6776,52.15625,0,23.76,00:00:04,0.4918,68.07143,0,17.53,00:00:03,0.36066,0,0,0,00:00:00,0,0,0,0,00:00:00,0,111.63181,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,502.54001,502.54001,00:11:58,00:11:58,48.81421,78.56831,502.54001,00:11:58,39,387.56,387.56,00:02:41,00:02:41,0,0,37.64563,17.59563,387.56,00:02:41,0,52,89.46,89.46,00:00:24,00:00:24,0,0,8.68969,2.63388,89.46,00:00:24,0,15,37.9,37.9,00:00:08,00:00:08,0,0,3.68142,0.89617,37.9,00:00:08,0,7,12.18,12.18,00:00:02,00:00:02,0,0,1.1831,0.2623,12.18,00:00:02,0,3,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,69.96931,0.69853,15.99454,77.71004,0.93,16,60.70057,0.62,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,0,0,n/a,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,12.52292,8,15.6499,1,n/a,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,922.15997,922.15997,00:14:52,00:14:52,89.57398,97.48634,922.15997,00:14:52,82.69,82.69,00:00:18,00:00:18,8.03209,2.03279,82.69,00:00:18,21.47,21.47,00:00:03,00:00:03,2.08549,0.40437,21.47,00:00:03,3.31,3.31,00:00:00,00:00:00,0.32152,0.04372,3.31,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,12.52292,8,15.6499,1,n/a,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,922.15997,922.15997,89.57398,922.15997,82.69,82.69,8.03209,82.69,21.47,21.47,2.08549,21.47,3.31,3.31,0.32152,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nawaf Al-Bishri",13,0.85246,2,38.68,00:00:08,2,8,48.08,00:00:09,8,6,9.4,00:00:01,6,6,9.4,00:00:01,6,0,0,00:00:00,0,4,4.21,00:00:01,4,5,5.21,00:00:02,5,1,1,00:00:00,1,1,1,00:00:00,1,0,0,00:00:00,0,4.23953,-4.28559,0.41083,3.41455,1100.90332,1100.90332,00:15:15,00:15:15,114.28222,44.05695,44.05695,40.61375,40.61375,81.70134,81.70134,0,66.52856,114.28222,50.22462,50.22462,4.33142,375.90929,45.14728,90.29455,6.67376,0.43762,1188.61865,1.07968,77.94221,81,83.38805,162,25.9061,72.19038,0,4.4268,26.48098,44.05695,24.4114,40.61375,49.10761,81.70134,66.52856,50.22462,0.10381,7.49392,375.90929,1100.90332,00:15:15,114.28222,0.07973,0.00628,0.62131,0,7,0,0,15.25,0,12,0,0,1,3,72.19038,6.84,7,00:01:12,7.86885,00:01:12,00:02:16,14.86339,00:02:16,00:05:09,33.77049,00:05:09,00:00:07,0.76503,00:00:07,00:01:18,8.52459,00:01:18,00:03:28,22.73224,00:03:28,00:01:25,9.28962,00:01:25,00:05:13,34.20765,00:05:13,0,2,0,2,10,2,0,2,0,0,4,1,0,2,0,2,2,2,2,13,6,0,8,2,1,4,1,0,2,1,0,2,0,0,8,4,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,6,4,23,10,1,8,2,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,110.72412,741.00488,19:51:12,19:50:12,405.8772,19:47:11,19:42:11,19:51:44,19:41:44,11.69189,19:49:22,19:48:22,42.36508,19:47:09,19:42:09,78.55945,19:54:18,19:44:18,1.16801,86.7603,1285.8634,222.03,1.31455,5.50007,3.51844,683.96002,00:13:07,86.08743,13.53132,0,222.03,00:01:20,8.81967,25.78667,0,106.37,00:00:29,3.23497,38.44086,0,31.36,00:00:06,0.69945,51.32143,0,23.52,00:00:04,0.44809,76.72059,0,33.68,00:00:06,0.65574,0,0,0,00:00:00,0,0,0,0,00:00:00,0,96.52312,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,551.89001,551.89001,00:12:06,00:12:06,50.13065,79.34426,551.89001,00:12:06,44,426.10999,426.10999,00:02:45,00:02:45,0,0,38.70549,18.04372,426.10999,00:02:45,0,54,89.09,89.09,00:00:18,00:00:18,0,0,8.09245,1.97814,89.09,00:00:18,0,11,29.25,29.25,00:00:04,00:00:04,0,0,2.65691,0.51366,29.25,00:00:04,0,4,4.57,4.57,00:00:00,00:00:00,0,0,0.41511,0.0765,4.57,00:00:00,0,1,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,72.12884,0.70525,15.9823,85.80505,0.97,16,46.57304,0.62,15,1,827,827,827,00:00:00,00:00:00,00:00:00,0,0,0,3,3,3,0,0,n/a,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,16.53879,8,13.65251,6,n/a,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,959.94,959.94,00:14:47,00:14:47,87.19567,96.97268,959.94,00:14:47,56,56,00:00:13,00:00:13,5.08673,1.42077,56,00:00:13,78.13,78.13,00:00:13,00:00:13,7.0969,1.47541,78.13,00:00:13,6.84,6.84,00:00:00,00:00:00,0.62131,0.09836,6.84,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,16.53879,8,13.65251,6,n/a,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,959.94,959.94,87.19567,959.94,56,56,5.08673,56,78.13,78.13,7.0969,78.13,6.84,6.84,0.62131,6.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mohammed Al-Saedi",15,0.98361,8,36.55,00:00:09,8,11,41.03,00:00:10,11,3,4.48,00:00:00,3,3,4.48,00:00:00,3,0,0,00:00:00,0,4,7.12,00:00:04,4,4,7.53,00:00:04,4,0,0.41,00:00:00,0,0,0.41,00:00:00,0,0,0,00:00:00,0,4.06063,-3.3049,0.44965,3.79116,1085.22852,1085.22852,00:15:15,00:15:15,106.06657,34.25871,34.25871,40.31992,40.31992,78.04636,78.04636,0,58.79265,106.06657,45.8577,45.8577,4.26975,411.42723,42.18832,84.37665,7.2899,0.47803,1108.36646,1.02132,72.67977,78.5,67.57105,157,22.49705,71.16253,0,3.936,22.44633,34.25871,26.41764,40.31992,51.13603,78.04636,58.79265,45.8577,0.09774,6.95519,411.42723,1085.22852,00:15:15,106.06657,0.09107,0.00345,0,0,4,0,0,15.25,0,2,0,0,1,6,71.16253,0,4,00:01:03,6.94754,00:01:03,00:02:13,14.53552,00:02:13,00:05:25,35.51913,00:05:25,00:00:01,0.10929,00:00:01,00:01:14,8.08743,00:01:14,00:03:16,21.48306,00:03:16,00:01:15,8.19672,00:01:15,00:05:18,34.80109,00:05:18,0,4,0,0,10,5,0,4,0,1,4,0,0,1,0,0,9,1,2,6,4,0,7,1,0,3,3,0,3,0,1,2,2,0,7,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,2,22,6,1,8,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,123.75806,740.83423,19:46:50,19:45:50,431.57007,19:46:46,19:41:46,19:51:46,19:41:46,12.38809,19:46:50,19:45:50,42.57141,19:46:44,19:41:44,74.13626,19:51:46,19:41:46,1.16992,87.30301,1269.6283,242.60001,1.30303,5.45188,3.50076,671.87,00:13:04,85.68306,13.84462,0,242.60001,00:01:25,9.37705,25.66213,0,97.47,00:00:28,3.12568,39.56522,0,29.26,00:00:07,0.80874,51.58333,0,22.11,00:00:04,0.52459,72.73469,0,21.97,00:00:03,0.42623,0,0,0,00:00:00,0,0,0,0,00:00:00,0,107.35603,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,579.53998,579.53998,00:12:23,00:12:23,53.40258,81.21311,579.53998,00:12:23,45,424.95001,424.95001,00:02:33,00:02:33,0,0,39.15765,16.79781,424.95001,00:02:33,0,49,63.67,63.67,00:00:14,00:00:14,0,0,5.86697,1.57377,63.67,00:00:14,0,9,15.69,15.69,00:00:03,00:00:03,0,0,1.44578,0.32787,15.69,00:00:03,0,3,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,69.97221,0.69638,15.99486,85.44343,0.96,16,45.84045,0.62,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,9,0,-2.63676,1,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,9.07241,10,7.61637,3,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,976.97998,976.97998,00:14:50,00:14:50,90.02528,97.28962,976.97998,00:14:50,84.17,84.17,00:00:20,00:00:20,7.75597,2.21858,84.17,00:00:20,24.14,24.14,00:00:04,00:00:04,2.22442,0.46995,24.14,00:00:04,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,9.07241,10,7.61637,3,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,976.97998,976.97998,90.02528,976.97998,84.17,84.17,7.75597,84.17,24.14,24.14,2.22442,24.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
