"Ahmed Al-Nakhli",20,1.31148,6,42.97,00:00:08,6,12,55.58,00:00:11,12,6,12.61,00:00:02,6,6,12.61,00:00:02,6,0,0,00:00:00,0,6,6.25,00:00:04,6,8,8.48,00:00:06,8,1,1.31,00:00:01,1,2,2.23,00:00:01,2,1,0.92,00:00:00,1,4.23532,-4.94411,0.32815,3.83082,783.79285,783.79285,00:15:15,00:15:15,80.72332,36.24269,36.24269,31.0778,31.0778,52.49588,52.49588,0,52.94981,80.72332,39.45848,39.45848,3.08378,300.25675,39.09471,78.18942,3.37795,0.2215,1068.29663,1.36298,70.05224,65,76.73864,130,25.70757,51.39625,0,7.14456,30.24853,36.24269,25.93786,31.0778,43.81361,52.49588,52.94981,39.45848,0.10299,5.29333,300.25675,783.79285,00:15:15,80.72332,0.06001,0.00813,0.92116,0,7,0,0,15.25,0,5,0,0,3,4,51.39625,7.22,4,00:01:18,8.52459,00:01:18,00:00:58,6.3388,00:00:58,00:03:37,23.78907,00:03:37,00:00:07,0.76503,00:00:07,00:00:33,3.60656,00:00:33,00:02:16,14.86339,00:02:16,00:00:40,4.37158,00:00:40,00:08:41,56.97596,00:08:41,0,2,0,1,5,0,0,4,0,1,7,0,1,1,1,0,3,2,1,9,1,0,8,1,0,4,2,0,5,0,0,4,2,0,9,1,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1,1,20,4,0,13,4,0,0,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,122.25,632.97021,19:53:17,19:52:17,407.17285,19:53:41,19:48:41,19:53:40,19:43:40,13.14777,19:53:17,19:52:17,42.49973,19:53:41,19:48:41,62.90485,19:53:17,19:43:17,1.22767,66.49108,962.23602,147.08,0.97781,4.09114,2.38249,477.10999,00:13:49,90.62295,13.82886,0,147.08,00:00:50,5.5082,25.49367,0,70.58,00:00:18,2.01093,39.85714,0,23.23,00:00:04,0.51366,52.9,0,19.66,00:00:03,0.40437,71.59783,0,46.07,00:00:08,0.88525,0,0,0,00:00:00,0,0,0,0,00:00:00,0,97.15189,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,426.38,426.38,00:13:21,00:13:21,54.39958,87.61749,426.38,00:13:21,31,220.71001,220.71001,00:01:23,00:01:23,0,0,28.15923,9.14754,220.71001,00:01:23,0,29,96.69,96.69,00:00:22,00:00:22,0,0,12.33617,2.43716,96.69,00:00:22,0,14,28.91,28.91,00:00:05,00:00:05,0,0,3.68847,0.56831,28.91,00:00:05,0,5,8.79,8.79,00:00:01,00:00:01,0,0,1.12147,0.14208,8.79,00:00:01,0,1,2.25,2.25,00:00:00,00:00:00,0,0,0.28707,0.03279,2.25,00:00:00,0,1,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,67.97749,0.71061,15.93366,83.84006,1.11,16,36.36321,0.62,14,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,0,0,n/a,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,14.62454,10,15.49893,5,n/a,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,627.09998,627.09998,00:14:42,00:14:42,80.00838,96.42623,627.09998,00:14:42,77.59,77.59,00:00:18,00:00:18,9.8993,2,77.59,00:00:18,71.83,71.83,00:00:12,00:00:12,9.16441,1.3224,71.83,00:00:12,7.22,7.22,00:00:01,00:00:01,0.92116,0.10929,7.22,00:00:01,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,14.62454,10,15.49893,5,n/a,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,627.09998,627.09998,80.00838,627.09998,77.59,77.59,9.8993,77.59,71.83,71.83,9.16441,71.83,7.22,7.22,0.92116,7.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amir Sayoud",9,0.59016,4,38.95,00:00:10,4,7,46.33,00:00:11,7,3,7.38,00:00:01,3,3,7.38,00:00:01,3,0,0,00:00:00,0,2,2.18,00:00:01,2,2,2.18,00:00:01,2,0,0,00:00:00,0,0,0,00:00:00,0,0,0,00:00:00,0,4.02301,-2.67811,0.35106,3.49138,920.04645,920.04645,00:15:15,00:15:15,84.63025,36.14088,36.14088,31.83687,31.83687,57.61275,57.61275,0,53.28932,84.63025,30.25243,30.25243,3.61985,321.22341,40.17736,80.35473,5.68863,0.37303,1094.34595,1.18945,71.76039,71.5,69.76158,143,21.58601,60.33091,0,4.01801,28.77677,36.14088,25.34974,31.83687,45.87349,57.61275,53.28932,30.25243,0.09198,5.54952,321.22341,920.04645,00:15:15,84.63025,0.07044,0.00314,0,0,0,0,0,15.25,0,0,0,0,0,0,60.33091,0,0,00:00:49,5.35519,00:00:49,00:01:03,6.88525,00:01:03,00:03:27,22.67869,00:03:27,00:00:12,1.31148,00:00:12,00:01:22,8.96175,00:01:22,00:01:52,12.24044,00:01:52,00:01:34,10.27322,00:01:34,00:08:21,54.80765,00:08:21,0,0,0,0,3,1,0,2,0,0,0,0,0,3,0,0,3,2,0,7,1,0,3,0,0,0,0,0,0,0,0,1,0,0,8,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,13,3,0,1,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.9729,630.50195,19:43:20,19:42:20,354.1228,19:47:16,19:42:16,19:51:44,19:41:44,11.13535,19:43:20,19:42:20,33.51282,19:47:20,19:42:20,60.59195,19:51:48,19:41:48,1.14459,216.636,1053.07471,212.27,1.08318,4.53204,2.82905,561.83002,00:13:24,87.9235,13.67909,0,212.27,00:01:14,8.12022,26.58555,0,77.72,00:00:21,2.32787,38.92929,0,31.26,00:00:07,0.78689,49.98333,0,22.46,00:00:04,0.4918,69.6875,0,14.6,00:00:02,0.29508,0,0,0,00:00:00,0,0,0,0,00:00:00,0,82.92107,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,504.75,504.75,00:12:57,00:12:57,54.86136,85.00546,504.75,00:12:57,31,312.12,312.12,00:01:54,00:01:54,0,0,33.92437,12.48087,312.12,00:01:54,0,39,90.51,90.51,00:00:20,00:00:20,0,0,9.83755,2.18579,90.51,00:00:20,0,12,12.56,12.56,00:00:02,00:00:02,0,0,1.36515,0.28415,12.56,00:00:02,0,2,0.21,0.21,00:00:00,00:00:00,0,0,0.02282,0,0.21,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,68.65747,0.68528,15.99454,80.56168,0.89,16,50.63655,0.62,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,9,0,-1.84881,1,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,13.41315,8,5.97998,4,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,810.44,810.44,00:14:51,00:14:51,88.08686,97.39891,810.44,00:14:51,80.76,80.76,00:00:18,00:00:18,8.77782,1.98907,80.76,00:00:18,28.95,28.95,00:00:05,00:00:05,3.14658,0.59016,28.95,00:00:05,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,13.41315,8,5.97998,4,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,810.44,810.44,88.08686,810.44,80.76,80.76,8.77782,80.76,28.95,28.95,3.14658,28.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Abdulrahman Al-Khaibary",13,0.85246,6,40.82,00:00:11,6,9,44.14,00:00:12,9,3,3.32,00:00:00,3,3,3.32,00:00:00,3,0,0,00:00:00,0,4,2.69,00:00:03,4,4,3.29,00:00:04,4,0,0.6,00:00:00,0,0,0.6,00:00:00,0,0,0,00:00:00,0,3.90896,-3.12015,0.39426,3.71105,972.10046,972.10046,00:15:15,00:15:15,94.9657,36.43369,36.43369,35.9304,35.9304,66.83673,66.83673,0,56.53264,94.9657,40.36589,40.36589,3.82466,360.75118,44.22326,88.44653,4.4094,0.28914,991.66797,1.02013,65.02741,48,58.40299,96,20.41661,63.74429,0,4.54002,26.17347,36.43369,25.81192,35.9304,48.01461,66.83673,56.53264,40.36589,0.09769,6.22726,360.75118,972.10046,00:15:15,94.9657,0.07851,0.00326,0,0,8,0,0,15.25,0,1,0,0,1,3,63.74429,0,8,00:01:24,9.18033,00:01:24,00:01:15,8.19672,00:01:15,00:05:02,33.00546,00:05:02,00:00:14,1.53005,00:00:14,00:00:40,4.42842,00:00:40,00:02:39,17.37705,00:02:39,00:00:54,5.95847,00:00:54,00:06:39,43.65901,00:06:39,0,0,1,1,13,3,0,4,1,0,4,0,0,1,0,0,5,1,4,15,5,0,3,3,0,2,0,1,2,0,1,5,1,1,7,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,7,4,23,9,2,9,1,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,112.43994,666.46191,19:47:20,19:46:20,381.82397,19:47:25,19:42:25,19:51:49,19:41:49,11.4523,19:47:19,19:46:19,38.74747,19:46:50,19:41:50,67.59277,19:51:49,19:41:49,1.17652,79.58108,1143.69153,183.16,1.17031,4.89658,3.17067,625.21002,00:13:28,88.36066,14.47645,0,183.16,00:01:02,6.8306,26.01133,0,96.6,00:00:27,3.04918,39.58772,0,28.49,00:00:07,0.77596,49.43421,0,21.97,00:00:05,0.54645,68.24324,0,14.78,00:00:02,0.31694,0,0,0,00:00:00,0,0,0,0,00:00:00,0,85.02339,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,534.71997,534.71997,00:12:47,00:12:47,55.00666,83.86886,534.71997,00:12:47,35,338.75,338.75,00:02:02,00:02:02,0,0,34.84722,13.36612,338.75,00:02:02,0,44,86.76,86.76,00:00:22,00:00:22,0,0,8.925,2.42623,86.76,00:00:22,0,13,8.11,8.11,00:00:02,00:00:02,0,0,0.83428,0.21858,8.11,00:00:02,0,2,3.93,3.93,00:00:00,00:00:00,0,0,0.40428,0.0765,3.93,00:00:00,0,1,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,68.13307,0.6917,15.99945,78.64069,0.84,16,47.65842,0.62,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,9,0,5.02174,1,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,9.31683,8,4.87195,2,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,890.26001,890.26001,00:14:55,00:14:55,91.58107,97.90164,890.26001,00:14:55,68.65,68.65,00:00:16,00:00:16,7.06203,1.80328,68.65,00:00:16,13.35,13.35,00:00:02,00:00:02,1.37331,0.27322,13.35,00:00:02,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,9.31683,8,4.87195,2,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,890.26001,890.26001,91.58107,890.26001,68.65,68.65,7.06203,68.65,13.35,13.35,1.37331,13.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
