"Hassan Idris",14,0.91803,7,45.43,00:00:12,7,7,46.13,00:00:12,7,0,0.7,00:00:00,0,0,0.7,00:00:00,0,0,0,00:00:00,0,6,11.17,00:00:07,6,7,12.83,00:00:08,7,1,1.66,00:00:00,1,1,1.66,00:00:00,1,0,0,00:00:00,0,2.93262,-3.56634,0.40696,3.6786,1012.26648,1012.26648,00:15:15,00:15:15,126.02221,41.56622,41.56622,57.01614,57.01614,84.10437,84.10437,0,77.96204,126.02221,61.4975,61.4975,3.98269,372.37211,28.0224,56.0448,4.41222,0.28933,955.00598,0.94343,62.62334,52,64.01175,104,20.70522,66.37813,0,4.56314,22.75273,41.56622,31.20979,57.01614,46.03748,84.10437,77.96204,61.4975,0.1245,8.26375,372.37211,1012.26648,00:15:15,126.02221,0.06281,0.00534,0,0,7,0,0,15.25,0,2,0,0,6,8,66.37813,0,7,00:01:46,11.5847,00:01:46,00:01:37,10.60109,00:01:37,00:05:32,36.29071,00:05:32,00:00:10,1.0929,00:00:10,00:01:08,7.53443,00:01:08,00:03:23,22.18579,00:03:23,00:01:18,8.62732,00:01:18,00:05:01,32.89617,00:05:01,0,4,1,0,12,5,0,10,1,0,4,2,2,1,1,2,6,6,2,10,2,1,5,0,0,5,5,0,5,1,0,1,2,0,1,0,2,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,5,21,8,0,11,8,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,105.09912,687.62817,19:47:15,19:46:15,378.76221,19:47:13,19:42:13,19:51:13,19:41:13,13.67719,19:43:58,19:42:58,50.01364,19:46:56,19:41:56,87.68362,19:51:22,19:41:22,1.17189,81.50215,1186.26172,227.07001,1.21645,5.08964,3.37296,634.14001,00:13:04,85.78142,13.37978,0,227.07001,00:01:27,9.53005,25.40171,0,90.18,00:00:27,3.00546,38.28947,0,29,00:00:07,0.85246,49.5122,0,31.15,00:00:06,0.7541,0,0,0,00:00:00,0,0,0,0,00:00:00,0,0,0,0,00:00:00,0,58.90241,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,469.16,469.16,00:11:37,00:11:37,46.34748,76.24043,469.16,00:11:37,39,414.54001,414.54001,00:03:01,00:03:01,0,0,40.95167,19.86885,414.54001,00:03:01,0,63,108.9,108.9,00:00:30,00:00:30,0,0,10.75804,3.35519,108.9,00:00:30,0,19,17.42,17.42,00:00:04,00:00:04,0,0,1.72089,0.44809,17.42,00:00:04,0,4,2.34,2.34,00:00:00,00:00:00,0,0,0.23116,0.04372,2.34,00:00:00,0,1,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,72.38956,0.63808,17.36295,83.57719,1.13,20,56.86712,0.57,13,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,0,0,n/a,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,9.11304,5,8.73608,1,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,959.71002,959.71002,00:15:02,00:15:02,94.80804,98.6776,959.71002,00:15:02,43.69,43.69,00:00:10,00:00:10,4.31606,1.12568,43.69,00:00:10,8.95,8.95,00:00:01,00:00:01,0.88415,0.17486,8.95,00:00:01,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,9.11304,5,8.73608,1,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,959.71002,959.71002,94.80804,959.71002,43.69,43.69,4.31606,43.69,8.95,8.95,0.88415,8.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Abdulaziz Al-Dwehe",18,1.18033,13,46.11,00:00:12,13,15,49.34,00:00:13,15,2,3.23,00:00:00,2,2,3.23,00:00:00,2,0,0,00:00:00,0,2,2.85,00:00:01,2,3,3.68,00:00:02,3,1,0.83,00:00:00,1,1,0.83,00:00:00,1,0,0,00:00:00,0,3.97943,-3.54825,0.43387,3.57667,1109.95728,1109.95728,00:15:15,00:15:15,109.61741,46.79274,46.79274,46.60371,46.60371,70.41049,70.41049,0,73.08315,109.61741,45.29178,45.29178,4.36705,396.99467,33.6568,67.3136,5.95538,0.39052,975.87415,0.8792,63.99175,48.5,62.3091,97,20.8317,72.78408,0,4.10818,28.56578,46.79274,28.45039,46.60371,42.98383,70.41049,73.08315,45.29178,0.09876,7.18803,396.99467,1109.95728,00:15:15,109.61741,0.08455,0.00223,0,0,5,0,0,15.25,0,0,0,0,1,1,72.78408,0,5,00:01:12,7.86885,00:01:12,00:01:40,10.92896,00:01:40,00:05:18,34.84481,00:05:18,00:00:10,1.0929,00:00:10,00:01:29,9.72678,00:01:29,00:02:52,18.79781,00:02:52,00:01:39,10.81967,00:01:39,00:05:25,35.53771,00:05:25,0,1,0,0,3,1,1,5,0,0,5,1,0,2,0,0,6,0,2,8,6,1,4,2,0,1,0,0,7,0,0,4,1,1,9,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,3,3,18,8,0,12,1,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.86279,750.41431,19:46:58,19:45:58,397.10889,19:46:50,19:41:50,19:55:04,19:45:04,13.25101,19:46:58,19:45:58,41.29114,19:46:50,19:41:50,75.3576,19:51:11,19:41:11,1.16469,72.5131,1292.75317,281.48999,1.31842,5.51625,3.49808,671.10999,00:12:51,84.32787,13.31574,0,281.48999,00:01:40,11.01639,26.09385,0,76.82,00:00:22,2.4918,38.93939,0,31.29,00:00:08,0.88525,49.81897,0,34.06,00:00:08,0.89617,66.45,0,15.16,00:00:03,0.32787,0,0,0,00:00:00,0,0,0,0,00:00:00,0,97.21703,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,586.57001,586.57001,00:12:12,00:12:12,52.84618,80.01093,586.57001,00:12:12,43,455.04001,455.04001,00:02:45,00:02:45,0,0,40.99617,18.03279,455.04001,00:02:45,0,55,60.74,60.74,00:00:15,00:00:15,0,0,5.47228,1.71585,60.74,00:00:15,0,10,6.69,6.69,00:00:01,00:00:01,0,0,0.60273,0.18579,6.69,00:00:01,0,2,0.89,0.89,00:00:00,00:00:00,0,0,0.08018,0.01093,0.89,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,67.94692,0.69546,15.99301,82.22276,0.92,16,47.73031,0.62,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,16,0.42682,-1.13205,2,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,7.25665,9,4.75879,1,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,1032.21997,1032.21997,00:14:56,00:14:56,92.99637,97.94536,1032.21997,00:14:56,69.59,69.59,00:00:17,00:00:17,6.26961,1.86885,69.59,00:00:17,8.1,8.1,00:00:01,00:00:01,0.72976,0.16393,8.1,00:00:01,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,7.25665,9,4.75879,1,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,1032.21997,1032.21997,92.99637,1032.21997,69.59,69.59,6.26961,69.59,8.1,8.1,0.72976,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aboubacar Bah",20,1.31148,9,55.43,00:00:13,9,13,59.59,00:00:14,13,4,4.16,00:00:01,4,4,4.16,00:00:01,4,0,0,00:00:00,0,6,10.03,00:00:06,6,7,10.79,00:00:06,7,1,0.76,00:00:00,1,1,0.76,00:00:00,1,0,0,00:00:00,0,3.98362,-3.53705,0.42897,3.85705,1017.62946,1017.62946,00:15:15,00:15:15,105.32217,47.87341,47.87341,41.38707,41.38707,68.80266,68.80266,0,69.80342,105.32217,45.07697,45.07697,4.00379,392.50438,32.50099,65.00197,4.88251,0.32016,978.98639,0.96203,64.19583,50.5,80.40416,101,25.88761,66.7298,0,4.38096,30.28752,47.87341,26.18388,41.38707,43.52859,68.80266,69.80342,45.07697,0.1035,6.90637,392.50438,1017.62946,00:15:15,105.32217,0.10329,0.00596,0.5788,0,3,0,0,15.25,0,3,0,0,0,3,66.7298,5.89,3,00:01:18,8.52459,00:01:18,00:01:38,10.71038,00:01:38,00:04:16,28.02951,00:04:16,00:00:10,1.0929,00:00:10,00:01:24,9.18033,00:01:24,00:02:56,19.23497,00:02:56,00:01:34,10.27322,00:01:34,00:06:28,42.4623,00:06:28,0,0,0,3,11,1,0,6,2,0,2,0,0,1,0,0,1,1,0,8,5,0,11,3,0,4,1,0,4,1,0,1,1,0,8,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,4,0,20,9,0,9,3,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,98.41992,702.94678,19:43:06,19:42:06,379.59204,19:46:26,19:41:26,19:51:25,19:41:25,11.0264,19:43:06,19:42:06,40.72855,19:54:03,19:49:03,75.10452,19:51:21,19:41:21,1.19018,69.29776,1211.16467,249.53999,1.23746,5.17753,3.02907,579.94,00:13:03,85.6612,13.46004,0,249.53999,00:01:26,9.40984,26.29836,0,89.87,00:00:24,2.62295,39.81897,0,32.62,00:00:07,0.8306,51.30841,0,36.12,00:00:07,0.84153,66.82813,0,29.52,00:00:05,0.57923,0,0,0,00:00:00,0,0,0,0,00:00:00,0,82.57345,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,00:00:00,0,0,0,0,n/a,0,0,0,00:00:00,0,0,0,00:00:00,0,546.46997,546.46997,00:12:38,00:12:38,53.70029,82.85246,546.46997,00:12:38,43,358.31,358.31,00:02:11,00:02:11,0,0,35.21026,14.36066,358.31,00:02:11,0,45,83.15,83.15,00:00:20,00:00:20,0,0,8.17095,2.18579,83.15,00:00:20,0,13,27.24,27.24,00:00:04,00:00:04,0,0,2.67681,0.52459,27.24,00:00:04,0,4,2.45,2.45,00:00:00,00:00:00,0,0,0.24076,0.03279,2.45,00:00:00,0,1,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,0,0,00:00:00,00:00:00,0,0,0,0,0,00:00:00,0,0,71.71094,0.69997,15.99257,80.66248,0.94,16,57.71286,0.62,15,0,0,0,0,00:00:00,00:00:00,00:00:00,0,0,0,0,0,n/a,24,2.59075,-3.91755,3,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,0,0,0,10.52649,14,11.03461,4,n/a,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,862.85999,862.85999,00:14:41,00:14:41,84.79118,96.3388,862.85999,00:14:41,109.04,109.04,00:00:25,00:00:25,10.7151,2.79781,109.04,00:00:25,39.83,39.83,00:00:06,00:00:06,3.914,0.74317,39.83,00:00:06,5.89,5.89,00:00:00,00:00:00,0.5788,0.08743,5.89,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,0,0,00:00:00,00:00:00,0,0,0,00:00:00,10.52649,14,11.03461,4,n/a,0,0,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,862.85999,862.85999,84.79118,862.85999,109.04,109.04,10.7151,109.04,39.83,39.83,3.914,39.83,5.89,5.89,0.5788,5.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
